"","Date","ConcLow","ConcHigh","Uncen","ConcAve","Julian","Month","Day","DecYear","MonthSeq","waterYear","SinDY","CosDY"
"2272",2017-12-25,12,12,1,12,61354,12,360,2017.98127853881,2016,2018,-0.11735932384785,0.993089517166492
"2273",2017-12-25,12,12,1,12,61354,12,360,2017.98127853881,2016,2018,-0.11735932384785,0.993089517166492
"2274",2017-12-28,16,16,1,16,61357,12,363,2017.98949771689,2016,2018,-0.06593991191055,0.997823595640647
"2275",2017-12-28,16,16,1,16,61357,12,363,2017.98949771689,2016,2018,-0.06593991191055,0.997823595640647
"2276",2017-12-28,16,16,1,16,61357,12,363,2017.98949771689,2016,2018,-0.06593991191055,0.997823595640647
"2277",2018-01-01,18,18,1,18,61361,1,1,2018.000456621,2017,2018,0.00286903044977818,0.99999588432367
"2278",2018-01-01,14,14,1,14,61361,1,1,2018.000456621,2017,2018,0.00286903044977818,0.99999588432367
"2279",2018-01-01,11,11,1,11,61361,1,1,2018.000456621,2017,2018,0.00286903044977818,0.99999588432367
"2280",2018-01-04,12,12,1,12,61364,1,4,2018.00867579909,2017,2018,0.0544846602796559,0.998514607701966
"2281",2018-01-04,11,11,1,11,61364,1,4,2018.00867579909,2017,2018,0.0544846602796559,0.998514607701966
"2282",2018-01-04,10,10,1,10,61364,1,4,2018.00867579909,2017,2018,0.0544846602796559,0.998514607701966
"2283",2018-01-09,44,44,1,44,61369,1,9,2018.02237442922,2017,2018,0.140120074885519,0.990134518443871
"2284",2018-01-09,43,43,1,43,61369,1,9,2018.02237442922,2017,2018,0.140120074885519,0.990134518443871
"2285",2018-01-09,41,41,1,41,61369,1,9,2018.02237442922,2017,2018,0.140120074885519,0.990134518443871
"2286",2018-01-10,31,31,1,31,61370,1,10,2018.02511415525,2017,2018,0.157142852693537,0.987575882576796
"2287",2018-01-10,31,31,1,31,61370,1,10,2018.02511415525,2017,2018,0.157142852693537,0.987575882576796
"2288",2018-01-10,31,31,1,31,61370,1,10,2018.02511415525,2017,2018,0.157142852693537,0.987575882576796
"2289",2018-01-16,35,35,1,35,61376,1,16,2018.04155251142,2017,2018,0.258126159982404,0.966111217993425
"2290",2018-01-16,35,35,1,35,61376,1,16,2018.04155251142,2017,2018,0.258126159982404,0.966111217993425
"2291",2018-01-16,36,36,1,36,61376,1,16,2018.04155251142,2017,2018,0.258126159982404,0.966111217993425
"2292",2018-01-17,28,28,1,28,61377,1,17,2018.04429223744,2017,2018,0.274717932288807,0.9615248606661
"2293",2018-01-19,28,28,1,28,61379,1,19,2018.0497716895,2017,2018,0.307652369963216,0.951498827774378
"2294",2018-01-19,28,28,1,28,61379,1,19,2018.0497716895,2017,2018,0.307652369963216,0.951498827774378
"2295",2018-01-19,27,27,1,27,61379,1,19,2018.0497716895,2017,2018,0.307652369963216,0.951498827774378
"2296",2018-01-26,25,25,1,25,61386,1,26,2018.06894977169,2017,2018,0.419799311052508,0.907616955791285
"2297",2018-01-26,29,29,1,29,61386,1,26,2018.06894977169,2017,2018,0.419799311052508,0.907616955791285
"2298",2018-01-26,32,32,1,32,61386,1,26,2018.06894977169,2017,2018,0.419799311052508,0.907616955791285
"2299",2018-01-31,21,21,1,21,61391,1,31,2018.08264840183,2017,2018,0.496268396376822,0.868169153309179
"2300",2018-02-02,20,20,1,20,61393,2,33,2018.08812785388,2018,2018,0.525858089510404,0.850572318910313
"2301",2018-02-02,20,20,1,20,61393,2,33,2018.08812785388,2018,2018,0.525858089510404,0.850572318910313
"2302",2018-02-02,19,19,1,19,61393,2,33,2018.08812785388,2018,2018,0.525858089510404,0.850572318910313
"2303",2018-02-04,23,23,1,23,61395,2,35,2018.09360730594,2018,2018,0.554824536414252,0.831967387457411
"2304",2018-02-04,22,22,1,22,61395,2,35,2018.09360730594,2018,2018,0.554824536414252,0.831967387457411
"2305",2018-02-04,21,21,1,21,61395,2,35,2018.09360730594,2018,2018,0.554824536414252,0.831967387457411
"2306",2018-02-07,18,18,1,18,61398,2,38,2018.10182648402,2018,2018,0.59703073306161,0.802218364150258
"2307",2018-02-07,18,18,1,18,61398,2,38,2018.10182648402,2018,2018,0.59703073306161,0.802218364150258
"2308",2018-02-07,19,19,1,19,61398,2,38,2018.10182648402,2018,2018,0.59703073306161,0.802218364150258
"2309",2018-02-08,24,24,1,24,61399,2,39,2018.10456621005,2018,2018,0.610751146932226,0.791822604199306
"2310",2018-02-08,25,25,1,25,61399,2,39,2018.10456621005,2018,2018,0.610751146932226,0.791822604199306
"2311",2018-02-08,27,27,1,27,61399,2,39,2018.10456621005,2018,2018,0.610751146932226,0.791822604199306
"2312",2018-02-08,24,24,1,24,61399,2,39,2018.10456621005,2018,2018,0.610751146932226,0.791822604199306
"2313",2018-02-08,19,19,1,19,61399,2,39,2018.10456621005,2018,2018,0.610751146932226,0.791822604199306
"2314",2018-02-08,30,30,1,30,61399,2,39,2018.10456621005,2018,2018,0.610751146932226,0.791822604199306
"2315",2018-02-08,24,24,1,24,61399,2,39,2018.10456621005,2018,2018,0.610751146932226,0.791822604199306
"2316",2018-02-08,28,28,1,28,61399,2,39,2018.10456621005,2018,2018,0.610751146932226,0.791822604199306
"2317",2018-02-08,25,25,1,25,61399,2,39,2018.10456621005,2018,2018,0.610751146932226,0.791822604199306
"2318",2018-02-08,24,24,1,24,61399,2,39,2018.10456621005,2018,2018,0.610751146932226,0.791822604199306
"2319",2018-02-08,24,24,1,24,61399,2,39,2018.10456621005,2018,2018,0.610751146932226,0.791822604199306
"2320",2018-02-08,24,24,1,24,61399,2,39,2018.10456621005,2018,2018,0.610751146932226,0.791822604199306
"2321",2018-02-08,24,24,1,24,61399,2,39,2018.10456621005,2018,2018,0.610751146932226,0.791822604199306
"2322",2018-02-08,29,29,1,29,61399,2,39,2018.10456621005,2018,2018,0.610751146932226,0.791822604199306
"2323",2018-02-08,20,20,1,20,61399,2,39,2018.10456621005,2018,2018,0.610751146932226,0.791822604199306
"2324",2018-02-08,22,22,1,22,61399,2,39,2018.10456621005,2018,2018,0.610751146932226,0.791822604199306
"2325",2018-02-08,23,23,1,23,61399,2,39,2018.10456621005,2018,2018,0.610751146932226,0.791822604199306
"2326",2018-02-08,24,24,1,24,61399,2,39,2018.10456621005,2018,2018,0.610751146932226,0.791822604199306
"2327",2018-02-08,24,24,1,24,61399,2,39,2018.10456621005,2018,2018,0.610751146932226,0.791822604199306
"2328",2018-02-10,19,19,1,19,61401,2,41,2018.1100456621,2018,2018,0.637645026410303,0.77033033193183
"2329",2018-02-10,19,19,1,19,61401,2,41,2018.1100456621,2018,2018,0.637645026410303,0.77033033193183
"2330",2018-02-10,18,18,1,18,61401,2,41,2018.1100456621,2018,2018,0.637645026410303,0.77033033193183
"2331",2018-02-14,16,16,1,16,61405,2,45,2018.12100456621,2018,2018,0.689134598651498,0.724633358976413
"2332",2018-02-14,16,16,1,16,61405,2,45,2018.12100456621,2018,2018,0.689134598651498,0.724633358976413
"2333",2018-02-14,16,16,1,16,61405,2,45,2018.12100456621,2018,2018,0.689134598651498,0.724633358976413
"2334",2018-02-14,14,14,1,14,61405,2,45,2018.12100456621,2018,2018,0.689134598651498,0.724633358976413
"2335",2018-02-18,12,12,1,12,61409,2,49,2018.13196347032,2018,2018,0.73735809368849,0.675502066371433
"2336",2018-02-18,12,12,1,12,61409,2,49,2018.13196347032,2018,2018,0.73735809368849,0.675502066371433
"2337",2018-02-18,12,12,1,12,61409,2,49,2018.13196347032,2018,2018,0.73735809368849,0.675502066371433
"2338",2018-02-21,11,11,1,11,61412,2,52,2018.1401826484,2018,2018,0.771244251763858,0.636539318598
"2339",2018-02-21,10,10,1,10,61412,2,52,2018.1401826484,2018,2018,0.771244251763858,0.636539318598
"2340",2018-02-21,9,9,1,9,61412,2,52,2018.1401826484,2018,2018,0.771244251763858,0.636539318598
"2341",2018-02-25,16,16,1,16,61416,2,56,2018.15114155251,2018,2018,0.813212088227937,0.581967438573635
"2342",2018-02-25,16,16,1,16,61416,2,56,2018.15114155251,2018,2018,0.813212088227937,0.581967438573635
"2343",2018-02-25,16,16,1,16,61416,2,56,2018.15114155251,2018,2018,0.813212088227937,0.581967438573635
"2344",2018-02-27,24,24,1,24,61418,2,58,2018.15662100457,2018,2018,0.832762436492731,0.553630494433508
"2345",2018-02-27,24,24,1,24,61418,2,58,2018.15662100457,2018,2018,0.832762436492731,0.553630494433508
"2346",2018-02-27,23,23,1,23,61418,2,58,2018.15662100457,2018,2018,0.832762436492731,0.553630494433508
"2347",2018-02-28,13,13,1,13,61419,2,59,2018.15936073059,2018,2018,0.842168892631467,0.539213831688217
"2348",2018-02-28,13,13,1,13,61419,2,59,2018.15936073059,2018,2018,0.842168892631467,0.539213831688217
"2349",2018-03-04,34,34,1,34,61423,3,64,2018.1703196347,2019,2018,0.877272429661309,0.479992795941922
"2350",2018-03-04,35,35,1,35,61423,3,64,2018.1703196347,2019,2018,0.877272429661309,0.479992795941922
"2351",2018-03-04,36,36,1,36,61423,3,64,2018.1703196347,2019,2018,0.877272429661309,0.479992795941922
"2352",2018-03-08,13,13,1,13,61427,3,68,2018.18127853881,2019,2018,0.908218231048621,0.418496887432767
"2353",2018-03-08,13,13,1,13,61427,3,68,2018.18127853881,2019,2018,0.908218231048621,0.418496887432767
"2354",2018-03-08,13,13,1,13,61427,3,68,2018.18127853881,2019,2018,0.908218231048621,0.418496887432767
"2355",2018-03-11,9,9,1,9,61430,3,71,2018.18949771689,2019,2018,0.92861007935947,0.371057031346934
"2356",2018-03-11,9,9,1,9,61430,3,71,2018.18949771689,2019,2018,0.92861007935947,0.371057031346934
"2357",2018-03-11,10,10,1,10,61430,3,71,2018.18949771689,2019,2018,0.92861007935947,0.371057031346934
"2358",2018-03-17,100,100,1,100,61436,3,77,2018.20593607306,2019,2018,0.961917958796383,0.273338326154604
"2359",2018-03-17,95,95,1,95,61436,3,77,2018.20593607306,2019,2018,0.961917958796383,0.273338326154604
"2360",2018-03-17,91,91,1,91,61436,3,77,2018.20593607306,2019,2018,0.961917958796383,0.273338326154604
"2361",2018-03-18,53,53,1,53,61437,3,78,2018.20867579909,2019,2018,0.966480510229766,0.256739991715374
"2362",2018-03-18,54,54,1,54,61437,3,78,2018.20867579909,2019,2018,0.966480510229766,0.256739991715374
"2363",2018-03-18,56,56,1,56,61437,3,78,2018.20867579909,2019,2018,0.966480510229766,0.256739991715374
"2364",2018-03-22,204,204,1,204,61441,3,82,2018.2196347032,2019,2018,0.981854580980668,0.189635391758176
"2365",2018-03-23,208,208,1,208,61442,3,83,2018.22237442922,2019,2018,0.984973370167358,0.172706282633718
"2366",2018-03-23,200,200,1,200,61442,3,83,2018.22237442922,2019,2018,0.984973370167358,0.172706282633718
"2367",2018-03-23,192,192,1,192,61442,3,83,2018.22237442922,2019,2018,0.984973370167358,0.172706282633718
"2368",2018-03-23,187,187,1,187,61442,3,83,2018.22237442922,2019,2018,0.984973370167358,0.172706282633718
"2369",2018-03-23,200,200,1,200,61442,3,83,2018.22237442922,2019,2018,0.984973370167358,0.172706282633718
"2370",2018-03-23,202,202,1,202,61442,3,83,2018.22237442922,2019,2018,0.984973370167358,0.172706282633718
"2371",2018-03-23,203,203,1,203,61442,3,83,2018.22237442922,2019,2018,0.984973370167358,0.172706282633718
"2372",2018-03-23,201,201,1,201,61442,3,83,2018.22237442922,2019,2018,0.984973370167358,0.172706282633718
"2373",2018-03-23,181,181,1,181,61442,3,83,2018.22237442922,2019,2018,0.984973370167358,0.172706282633718
"2374",2018-03-23,240,240,1,240,61442,3,83,2018.22237442922,2019,2018,0.984973370167358,0.172706282633718
"2375",2018-03-23,202,202,1,202,61442,3,83,2018.22237442922,2019,2018,0.984973370167358,0.172706282633718
"2376",2018-03-23,158,158,1,158,61442,3,83,2018.22237442922,2019,2018,0.984973370167358,0.172706282633718
"2377",2018-03-23,187,187,1,187,61442,3,83,2018.22237442922,2019,2018,0.984973370167358,0.172706282633718
"2378",2018-03-23,161,161,1,161,61442,3,83,2018.22237442922,2019,2018,0.984973370167358,0.172706282633718
"2379",2018-03-23,223,223,1,223,61442,3,83,2018.22237442922,2019,2018,0.984973370167358,0.172706282633718
"2380",2018-03-23,287,287,1,287,61442,3,83,2018.22237442922,2019,2018,0.984973370167358,0.172706282633718
"2381",2018-03-23,266,266,1,266,61442,3,83,2018.22237442922,2019,2018,0.984973370167358,0.172706282633718
"2382",2018-03-23,234,234,1,234,61442,3,83,2018.22237442922,2019,2018,0.984973370167358,0.172706282633718
"2383",2018-03-23,202,202,1,202,61442,3,83,2018.22237442922,2019,2018,0.984973370167358,0.172706282633718
"2384",2018-03-27,64,64,1,64,61446,3,87,2018.23333333333,2019,2018,0.994521895368156,0.104528463268773
"2385",2018-03-27,69,69,1,69,61446,3,87,2018.23333333333,2019,2018,0.994521895368156,0.104528463268773
"2386",2018-03-27,73,73,1,73,61446,3,87,2018.23333333333,2019,2018,0.994521895368156,0.104528463268773
"2387",2018-03-28,52,52,1,52,61447,3,88,2018.23607305936,2019,2018,0.99617383188434,0.0873939166582574
"2388",2018-04-05,74,74,1,74,61455,4,96,2018.25799086758,2020,2018,0.998739838015333,-0.050187009884097
"2389",2018-04-19,31,31,1,31,61469,4,110,2018.29634703196,2020,2018,0.957898036047878,-0.287108607561002
"2390",2018-04-29,14,14,1,14,61479,4,120,2018.32374429224,2020,2018,0.894560669225491,-0.4469465393924
"2391",2018-04-29,15,15,1,15,61479,4,120,2018.32374429224,2020,2018,0.894560669225491,-0.4469465393924
"2392",2018-04-29,15,15,1,15,61479,4,120,2018.32374429224,2020,2018,0.894560669225491,-0.4469465393924
"2393",2018-05-04,7,7,1,7,61484,5,125,2018.33744292237,2021,2018,0.852827492812653,-0.522192749377932
"2394",2018-05-04,7,7,1,7,61484,5,125,2018.33744292237,2021,2018,0.852827492812653,-0.522192749377932
"2395",2018-05-04,6,6,1,6,61484,5,125,2018.33744292237,2021,2018,0.852827492812653,-0.522192749377932
"2396",2018-05-06,16,16,1,16,61486,5,127,2018.34292237443,2021,2018,0.834347391859871,-0.55123899507984
"2397",2018-05-06,15,15,1,15,61486,5,127,2018.34292237443,2021,2018,0.834347391859871,-0.55123899507984
"2398",2018-05-06,13,13,1,13,61486,5,127,2018.34292237443,2021,2018,0.834347391859871,-0.55123899507984
"2399",2018-05-10,7,7,1,7,61490,5,131,2018.35388127854,2021,2018,0.794443662663171,-0.607337852314777
"2400",2018-05-10,10,10,1,10,61490,5,131,2018.35388127854,2021,2018,0.794443662663171,-0.607337852314777
"2401",2018-05-13,13,13,1,13,61493,5,134,2018.36210045662,2021,2018,0.762033945484256,-0.647537076876451
"2402",2018-05-13,13,13,1,13,61493,5,134,2018.36210045662,2021,2018,0.762033945484256,-0.647537076876451
"2403",2018-05-13,12,12,1,12,61493,5,134,2018.36210045662,2021,2018,0.762033945484256,-0.647537076876451
"2404",2018-05-17,8,8,1,8,61497,5,138,2018.37305936073,2021,2018,0.715676035353653,-0.698432396456863
"2405",2018-05-19,6,6,1,6,61499,5,140,2018.37853881279,2021,2018,0.691210757568803,-0.722653228472109
"2406",2018-05-19,6,6,1,6,61499,5,140,2018.37853881279,2021,2018,0.691210757568803,-0.722653228472109
"2407",2018-05-19,6,6,1,6,61499,5,140,2018.37853881279,2021,2018,0.691210757568803,-0.722653228472109
"2408",2018-05-23,16,16,1,16,61503,5,144,2018.38949771689,2021,2018,0.639852503248921,-0.768497738504213
"2409",2018-05-23,15,15,1,15,61503,5,144,2018.38949771689,2021,2018,0.639852503248921,-0.768497738504213
"2410",2018-05-23,14,14,1,14,61503,5,144,2018.38949771689,2021,2018,0.639852503248921,-0.768497738504213
"2411",2018-05-23,13,13,1,13,61503,5,144,2018.38949771689,2021,2018,0.639852503248921,-0.768497738504213
"2412",2018-05-23,12,12,1,12,61503,5,144,2018.38949771689,2021,2018,0.639852503248921,-0.768497738504213
"2413",2018-05-23,15,15,1,15,61503,5,144,2018.38949771689,2021,2018,0.639852503248921,-0.768497738504213
"2414",2018-05-23,12,12,1,12,61503,5,144,2018.38949771689,2021,2018,0.639852503248921,-0.768497738504213
"2415",2018-05-23,12,12,1,12,61503,5,144,2018.38949771689,2021,2018,0.639852503248921,-0.768497738504213
"2416",2018-05-23,11,11,1,11,61503,5,144,2018.38949771689,2021,2018,0.639852503248921,-0.768497738504213
"2417",2018-05-23,11,11,1,11,61503,5,144,2018.38949771689,2021,2018,0.639852503248921,-0.768497738504213
"2418",2018-05-23,11,11,1,11,61503,5,144,2018.38949771689,2021,2018,0.639852503248921,-0.768497738504213
"2419",2018-05-23,10,10,1,10,61503,5,144,2018.38949771689,2021,2018,0.639852503248921,-0.768497738504213
"2420",2018-05-23,11,11,1,11,61503,5,144,2018.38949771689,2021,2018,0.639852503248921,-0.768497738504213
"2421",2018-05-23,10,10,1,10,61503,5,144,2018.38949771689,2021,2018,0.639852503248921,-0.768497738504213
"2422",2018-05-23,11,11,1,11,61503,5,144,2018.38949771689,2021,2018,0.639852503248921,-0.768497738504213
"2423",2018-05-23,10,10,1,10,61503,5,144,2018.38949771689,2021,2018,0.639852503248921,-0.768497738504213
"2424",2018-05-23,12,12,1,12,61503,5,144,2018.38949771689,2021,2018,0.639852503248921,-0.768497738504213
"2425",2018-05-23,12,12,1,12,61503,5,144,2018.38949771689,2021,2018,0.639852503248921,-0.768497738504213
"2426",2018-05-23,12,12,1,12,61503,5,144,2018.38949771689,2021,2018,0.639852503248921,-0.768497738504213
"2427",2018-05-24,12,12,1,12,61504,5,145,2018.39223744292,2021,2018,0.626529276918815,-0.779397886296586
"2428",2018-05-24,12,12,1,12,61504,5,145,2018.39223744292,2021,2018,0.626529276918815,-0.779397886296586
"2429",2018-05-24,12,12,1,12,61504,5,145,2018.39223744292,2021,2018,0.626529276918815,-0.779397886296586
"2430",2018-05-27,12,12,1,12,61507,5,148,2018.400456621,2021,2018,0.585461738765979,-0.810700038510617
"2431",2018-05-30,14,14,1,14,61510,5,151,2018.40867579909,2021,2018,0.542833144506916,-0.839840566551017
"2432",2018-06-01,8,8,1,8,61512,6,153,2018.41415525114,2022,2018,0.513602796180045,-0.85802806932876
"2433",2018-06-01,8,8,1,8,61512,6,153,2018.41415525114,2022,2018,0.513602796180045,-0.85802806932876
"2434",2018-06-01,8,8,1,8,61512,6,153,2018.41415525114,2022,2018,0.513602796180045,-0.85802806932876
"2435",2018-06-03,15,15,1,15,61514,6,155,2018.4196347032,2022,2018,0.483763726578964,-0.875198638508101
"2436",2018-06-03,13,13,1,13,61514,6,155,2018.4196347032,2022,2018,0.483763726578964,-0.875198638508101
"2437",2018-06-03,11,11,1,11,61514,6,155,2018.4196347032,2022,2018,0.483763726578964,-0.875198638508101
"2438",2018-06-07,10,10,1,10,61518,6,159,2018.43059360731,2022,2018,0.422401563979511,-0.906408803326437
"2439",2018-06-07,9,9,1,9,61518,6,159,2018.43059360731,2022,2018,0.422401563979511,-0.906408803326437
"2440",2018-06-07,8,8,1,8,61518,6,159,2018.43059360731,2022,2018,0.422401563979511,-0.906408803326437
"2441",2018-06-09,7,7,1,7,61520,6,161,2018.43607305936,2022,2018,0.390951197327147,-0.92041140872355
"2442",2018-06-09,8,8,1,8,61520,6,161,2018.43607305936,2022,2018,0.390951197327147,-0.92041140872355
"2443",2018-06-09,8,8,1,8,61520,6,161,2018.43607305936,2022,2018,0.390951197327147,-0.92041140872355
"2444",2018-06-11,16,16,1,16,61522,6,163,2018.44155251142,2022,2018,0.359037475892435,-0.933323143881469
"2445",2018-06-11,15,15,1,15,61522,6,163,2018.44155251142,2022,2018,0.359037475892435,-0.933323143881469
"2446",2018-06-11,14,14,1,14,61522,6,163,2018.44155251142,2022,2018,0.359037475892435,-0.933323143881469
"2447",2018-06-14,7,7,1,7,61525,6,166,2018.4497716895,2022,2018,0.31038098287775,-0.950612247695053
"2448",2018-06-14,7,7,1,7,61525,6,166,2018.4497716895,2022,2018,0.31038098287775,-0.950612247695053
"2449",2018-06-14,8,8,1,8,61525,6,166,2018.4497716895,2022,2018,0.31038098287775,-0.950612247695053
"2450",2018-06-14,9,9,1,9,61525,6,166,2018.4497716895,2022,2018,0.31038098287775,-0.950612247695053
"2451",2018-06-18,6,6,1,6,61529,6,170,2018.46073059361,2022,2018,0.244241045121737,-0.969714551751102
"2452",2018-06-18,6,6,1,6,61529,6,170,2018.46073059361,2022,2018,0.244241045121737,-0.969714551751102
"2453",2018-06-18,5,5,1,5,61529,6,170,2018.46073059361,2022,2018,0.244241045121737,-0.969714551751102
"2454",2018-06-20,9,9,1,9,61531,6,172,2018.46621004566,2022,2018,0.21071717037184,-0.977547070022966
"2455",2018-06-20,10,10,1,10,61531,6,172,2018.46621004566,2022,2018,0.21071717037184,-0.977547070022966
"2456",2018-06-20,10,10,1,10,61531,6,172,2018.46621004566,2022,2018,0.21071717037184,-0.977547070022966
"2457",2018-06-25,18,18,1,18,61536,6,177,2018.4799086758,2022,2018,0.125902495138479,-0.992042620918026
"2458",2018-06-25,20,20,1,20,61536,6,177,2018.4799086758,2022,2018,0.125902495138479,-0.992042620918026
"2459",2018-06-25,22,22,1,22,61536,6,177,2018.4799086758,2022,2018,0.125902495138479,-0.992042620918026
"2460",2018-06-28,16,16,1,16,61539,6,180,2018.48812785388,2022,2018,0.0745257340203324,-0.997219090756254
