"","Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","i","LogQ","Q7","Q30","yHat","SE","ConcDay","FluxDay","FNConc","FNFlux"
"2184",1980-09-22,444.574487988234,47746,9,266,1980.72449908925,1569,1980,2184,6.0971176179409,452.665015522142,438.627950250812,-2.34328842886273,0.418980357280782,0.10509572586869,4036.85670394007,0.104216829038969,3807.65932275265
"2185",1980-09-23,436.079434077631,47747,9,267,1980.72723132969,1569,1980,2185,6.07782441500622,451.046910015361,439.194287178186,-2.33727715207267,0.419407703533993,0.105736043596026,3983.844734176,0.104895776642249,3783.57084803446
"2186",1980-09-24,433.247749440764,47748,9,268,1980.72996357013,1569,1980,2186,6.07130973398502,448.215225378493,440.138182057142,-2.33096563739495,0.419591431272827,0.106396823564717,3982.71032844997,0.105489278665836,3740.7922440862
"2187",1980-09-25,427.584380167028,47749,9,269,1980.73269581056,1569,1980,2187,6.05815164940751,444.169961611539,441.082076936098,-2.32479364069643,0.419885181221638,0.10704755054625,3954.68875140916,0.106085792477406,3721.48431525381
"2188",1980-09-26,421.921010893293,47750,9,270,1980.735428051,1569,1980,2188,6.04481811853805,439.315645091194,442.30914027874,-2.31861442281818,0.420170891535941,0.107698397071528,3926.03471113016,0.10676306525589,3704.61519956483
"2189",1980-09-27,464.396280446309,47751,9,271,1980.73816029144,1569,1980,2189,6.14073824041679,440.529224221281,445.990330306668,-2.31013141469824,0.41863784843733,0.108514899670498,4354.03432339059,0.107461679464188,3731.85481364531
"2190",1980-09-28,484.218072904383,47752,9,272,1980.74089253188,1569,1980,2190,6.18253536909525,444.574487988234,449.577130846701,-2.30284160736037,0.418057912578618,0.10924750475361,4570.52684152941,0.10811700914523,3709.37805009606
"2191",1980-09-29,441.742803351367,47753,9,273,1980.74362477231,1569,1980,2191,6.09072781984213,444.169961611539,450.521025725657,-2.29827888664763,0.419611592339184,0.109780715494249,4189.95426381249,0.108819432819261,3697.17362188074
"2192",1980-09-30,396.435849161483,47754,9,274,1980.74635701275,1569,1980,2192,5.98251423520189,438.506592337804,449.860299310388,-2.29434582949557,0.421290181992202,0.110249251230631,3776.26367788123,0.109500847093479,3709.94943732258
"2193",1980-10-01,399.267533798351,47755,10,275,1980.74908925319,1570,1981,2193,5.98963170297076,433.652275817459,448.538846479849,-2.28757049479311,0.421229323764383,0.110947441569629,3827.32226295056,0.110211633518931,3781.96546317125
"2194",1980-10-02,399.267533798351,47756,10,276,1980.75182149362,1570,1981,2194,5.98963170297076,429.607012050505,446.839835697729,-2.27983686405506,0.421263361979525,0.111854749176228,3858.62139480029,0.111076941767916,3782.58601149049
"2195",1980-10-03,404.930903072086,47757,10,277,1980.75455373406,1570,1981,2195,6.0037164428525,427.179853790333,445.046435427712,-2.27102237914224,0.421123032753273,0.112923237147175,3950.73576539963,0.112030137930651,3740.86160351475
"2196",1980-10-04,399.267533798351,47758,10,278,1980.7572859745,1570,1981,2196,5.98963170297076,417.875747126339,442.781087718218,-2.26315170850463,0.421332797996135,0.113902417068689,3929.25921033773,0.112982982628925,3692.87749475734
"2197",1980-10-05,393.604164524615,47759,10,279,1980.76001821494,1570,1981,2197,5.97534574572328,404.930903072086,440.893297960306,-2.25527922650867,0.421539732329745,0.114880967744361,3906.80300120819,0.114022355009489,3702.82285096764
"2198",1980-10-06,396.435849161483,47760,10,280,1980.76275045537,1570,1981,2198,5.98251423520189,398.45848104496,439.288676666081,-2.24669863073809,0.421486706486964,0.115927526354304,3970.75628316604,0.114984752485655,3676.70001693778
"2199",1980-10-07,390.772479887747,47761,10,281,1980.76548269581,1570,1981,2199,5.96812549774979,397.649428291569,437.306497420274,-2.23881878554817,0.421688181645738,0.116905762157541,3947.05911670297,0.115940801125597,3644.7007931276
"2200",1980-10-08,382.277425977144,47762,10,282,1980.76821493625,1570,1981,2200,5.94614659103102,395.222270031397,435.04114971078,-2.23117327247355,0.421971536699688,0.117859954510458,3892.76928311397,0.116900129655237,3629.15537405804
"2201",1980-10-09,373.782372066541,47763,10,283,1980.77094717668,1570,1981,2201,5.92367373517896,391.581532641138,432.587023025494,-2.22353026295132,0.42225227482813,0.118812595126768,3837.02863431153,0.117852397260941,3626.07883225003
"2202",1980-10-10,382.277425977144,47764,10,284,1980.77367941712,1570,1981,2202,5.94614659103102,388.345321627575,430.321675316,-2.2144620820397,0.422024743618222,0.119907648855505,3960.40210785681,0.11883969825492,3621.22380959074
"2203",1980-10-11,365.287318155938,47765,10,285,1980.77641165756,1570,1981,2203,5.90068421695426,383.49100510723,426.923653751759,-2.20752082223288,0.422548492068027,0.120787473496125,3812.15222728394,0.119888840958511,3639.95162062245
"2204",1980-10-12,351.128894971599,47766,10,286,1980.779143898,1570,1981,2204,5.86115337819763,377.4231094568,423.336853211726,-2.20036958918073,0.422991517184153,0.121686114795835,3691.65695227045,0.120880040728672,3647.20333116387
"2205",1980-10-13,336.970471787261,47767,10,287,1980.78187613843,1570,1981,2205,5.81999530570412,368.928055546196,419.561273695903,-2.19324433773787,0.423436975977144,0.122579626137305,3568.81372856585,0.121754276953108,3606.95881359178
"2206",1980-10-14,336.970471787261,47768,10,288,1980.78460837887,1570,1981,2206,5.81999530570412,361.242054388984,414.936188789019,-2.18485097863084,0.423440038947601,0.123603511679558,3598.62338694726,0.122690774287862,3565.70802291852
"2207",1980-10-15,334.138787150393,47769,10,289,1980.78734061931,1570,1981,2207,5.81155643705825,354.365105985162,410.688661833717,-2.17671004806817,0.42352908458455,0.124600673574117,3597.17051054973,0.123745744109236,3491.49562821749
"2208",1980-10-16,336.970471787261,47770,10,290,1980.79007285974,1570,1981,2208,5.81999530570412,349.106263088122,407.007471805789,-2.16806426041676,0.423446164888516,0.125651282764064,3658.24270371006,0.124666538065573,3418.02538009879
"2209",1980-10-17,317.148679329186,47771,10,291,1980.79280510018,1570,1981,2209,5.75937068388768,339.802156424128,402.476776386801,-2.16144804522939,0.424044299447703,0.12648322316686,3465.84849275536,0.125637027967724,3374.58184729849
"2210",1980-10-18,291.663517597377,47772,10,292,1980.79553734062,1570,1981,2210,5.67560080082222,329.284470630048,397.002186088856,-2.15593634331753,0.424780121643088,0.127188263755914,3205.1096413188,0.126630416691571,3326.07909950831
"2211",1980-10-19,269.859545893495,47773,10,293,1980.79826958106,1570,1981,2211,5.59790162325275,317.67456361889,390.800796734116,-2.15014830722015,0.425404086596081,0.127917077530041,2982.49728084978,0.127748077830284,3340.5438259786
"2212",1980-10-20,257.683301954964,47774,10,294,1980.80100182149,1570,1981,2212,5.55173131910944,306.347825071419,384.193532581425,-2.14307850889253,0.425732668818508,0.128783603609001,2867.21719623014,0.128788469246043,3352.19247712898
"2213",1980-10-21,249.188248044361,47775,10,295,1980.80373406193,1570,1981,2213,5.5182086270708,293.807507393862,377.303099965047,-2.13546961247696,0.425938431891932,0.12970745820831,2792.58401686026,0.129836093859982,3377.49989527772
"2214",1980-10-22,248.055574189614,47776,10,296,1980.80646630237,1570,1981,2214,5.51365281053493,281.509905542322,370.752469505093,-2.12687507397583,0.425906146473253,0.130741769686356,2802.05781840996,0.130877462853716,3396.28642798846
"2215",1980-10-23,250.604090362795,47777,10,297,1980.80919854281,1570,1981,2215,5.52387436460647,269.171851053113,364.569958047931,-2.11783497370488,0.425762363707892,0.131827638431831,2854.35752375961,0.131909279245635,3419.86189696282
"2216",1980-10-24,244.374384161686,47778,10,298,1980.81193078324,1570,1981,2216,5.49870141068197,258.775523172041,358.274179205295,-2.10980925738859,0.425876466483627,0.132794438283449,2803.81470413311,0.13289704176954,3416.58659462514
"2217",1980-10-25,252.303101144915,47779,10,299,1980.81466302368,1570,1981,2217,5.53063114706935,253.152606535976,352.431469904558,-2.10073683220925,0.425805013108227,0.134060533836026,2922.38396017679,0.134093307658123,3475.9265342228
"2218",1980-10-26,263.913008156073,47780,10,300,1980.81739526412,1570,1981,2218,5.57561953428413,252.303101144915,347.164536479984,-2.0913887546691,0.425708820840085,0.135411513586742,3087.66469446524,0.135432684462639,3557.80273808618
"2219",1980-10-27,262.780334301326,47781,10,301,1980.82012750455,1570,1981,2219,5.57131845238474,253.031248622967,340.444004941818,-2.08343657541809,0.425957283902779,0.136593349108957,3101.24556940516,0.136646620592121,3643.47214052399
"2220",1980-10-28,265.328850474507,47782,10,302,1980.82285974499,1570,1981,2220,5.58097000183697,255.337048970131,333.147697527489,-2.07506405760698,0.42611129591879,0.137828234850903,3159.63133481553,0.138037679245951,3754.04271622876
"2221",1980-10-29,264.479345083447,47783,10,303,1980.82559198543,1570,1981,2221,5.57776315782739,257.683301954964,327.238915585225,-2.06708012535566,0.426352201898469,0.139013982126212,3176.61064849576,0.139326484428207,3782.95893858056
"2222",1980-10-30,266.178355865567,47784,10,304,1980.82832422587,1570,1981,2222,5.58416659486259,259.908197026789,322.896999142028,-2.05879136039772,0.426529943570772,0.140239411250492,3225.19932698783,0.140661606501116,3883.34493008735
"2223",1980-10-31,270.709051284556,47785,10,305,1980.8310564663,1570,1981,2223,5.60104463264994,263.670292330056,318.611716391568,-2.05014560128316,0.426641897086148,0.14151316872383,3309.88858411674,0.141881228190233,3917.51117278523
"2224",1980-11-01,282.035789832026,47786,11,306,1980.83378870674,1571,1981,2224,5.64203397718314,267.917819285357,314.703991592691,-2.04065487813619,0.426605280604672,0.142902933942056,3482.24329529236,0.14313997288591,3990.83533650288
"2225",1980-11-02,273.257567457736,47787,11,307,1980.83652094718,1571,1981,2225,5.61041482093753,269.252756328452,310.314880405546,-2.03361791441564,0.427027277458488,0.143961977098666,3398.8636513487,0.144354032212104,4030.44609677024
"2226",1980-11-03,276.089252094604,47788,11,308,1980.83925318761,1571,1981,2226,5.62072419059639,271.15403029892,306.208937682087,-2.02514272423407,0.427187071876228,0.14521636516346,3464.00734894933,0.145586605049124,4064.2876313667
"2227",1980-11-04,282.885295223087,47789,11,309,1980.84198542805,1571,1981,2227,5.6450414982471,273.662093834432,302.51830870537,-2.01614145981726,0.427264897062978,0.146545368010176,3581.75776548682,0.14680360132519,4070.7099108801
"2228",1980-11-05,291.663517597377,47790,11,310,1980.84471766849,1571,1981,2228,5.67560080082222,277.545547050708,299.025897653233,-2.00686842641776,0.427310810218151,0.147915283067028,3727.42488856004,0.148017324349665,4078.07502556113
"2229",1980-11-06,300.15857150798,47791,11,311,1980.84744990893,1571,1981,2229,5.70431090670466,282.399863571052,296.005434040574,-1.99761567749177,0.427373617515909,0.149285436039589,3871.52379895009,0.14927448766319,4133.76972189794
"2230",1980-11-07,300.15857150798,47792,11,312,1980.85018214936,1571,1981,2230,5.70431090670466,286.606937888684,293.268138891602,-1.98943007337853,0.427605793892977,0.15050493422187,3903.14989966512,0.150446196824917,4135.61577333515
"2231",1980-11-08,311.485310055451,47793,11,313,1980.8529143898,1571,1981,2231,5.74135217838501,290.814012206316,291.191570157899,-1.97977314651099,0.427619739632472,0.151937472316952,4088.99151420659,0.15165389496899,4184.04149521584
"2232",1980-11-09,302.990256144848,47794,11,314,1980.85564663024,1571,1981,2232,5.7137006470545,295.061539161618,288.548664496822,-1.97267914929801,0.428018546716794,0.152999502666279,4005.27577464971,0.152942986758554,4240.13403062033
"2233",1980-11-10,308.653625418583,47795,11,315,1980.85837887067,1571,1981,2233,5.73221969482173,299.713592493615,286.66087473891,-1.96372183131258,0.428151772718411,0.154333284912033,4115.70961149815,0.154220700278566,4332.98139043188
"2234",1980-11-11,305.821940781715,47796,11,316,1980.86111111111,1571,1981,2234,5.72300303971681,302.990256144848,285.150642932581,-1.95590119789422,0.428435554723981,0.155499824756259,4108.77430832239,0.155497395429739,4503.84727977072
"2235",1980-11-12,308.653625418583,47797,11,317,1980.86384335155,1571,1981,2235,5.73221969482173,305.41741440502,284.206748053625,-1.94730499523864,0.428621762101387,0.156781643767042,4181.00164540838,0.156733019977276,4643.7225662713
"2236",1980-11-13,314.316994692319,47798,11,318,1980.86657559199,1571,1981,2236,5.75040201390492,307.440046288497,283.45163215046,-1.93827844858981,0.428704389015143,0.158126219257845,4294.23189285754,0.157988349886474,4815.09092879424
"2237",1980-11-14,317.148679329186,47799,11,319,1980.86930783242,1571,1981,2237,5.75937068388768,309.867204548669,282.885295223087,-1.92963535725096,0.42884659056179,0.159414664104566,4368.22417611091,0.159290004960515,5015.64812473089
"2238",1980-11-15,311.485310055451,47800,11,320,1980.87204007286,1571,1981,2238,5.74135217838501,309.867204548669,282.035789832026,-1.92225976076134,0.429267692493485,0.160517595427619,4319.9026255694,0.16048293218122,5180.55365837291
"2239",1980-11-16,317.148679329186,47801,11,321,1980.8747723133,1571,1981,2239,5.75937068388768,311.889836432146,282.035789832026,-1.91316916990254,0.429314254768402,0.161872456463968,4435.57173202433,0.161777852982657,5315.23398040647
"2240",1980-11-17,328.475417876657,47802,11,322,1980.87750455373,1571,1981,2240,5.79446200369895,314.721521069014,283.262853174669,-1.90514218284775,0.429617492500829,0.163262026557527,4633.42139108988,0.162926051244578,5474.17399227699
"2241",1980-11-18,308.653625418583,47803,11,323,1980.88023679417,1571,1981,2241,5.73221969482173,315.126047445709,284.555989158839,-1.90220579427373,0.4309922282211,0.163905018767205,4370.96548225141,0.164087006969755,5781.55223355541
"2242",1980-11-19,300.15857150798,47804,11,324,1980.88296903461,1571,1981,2242,5.70431090670466,313.912468315623,285.971831477273,-1.89764125201231,0.431875650331256,0.164777905595226,4273.30086562424,0.165157471056191,6128.19568123186
"2243",1980-11-20,288.831832960509,47805,11,325,1980.88570127505,1571,1981,2243,5.66584462587686,310.271730925365,287.293284307811,-1.89378891026563,0.432826121270405,0.16553125443402,4130.8441024692,0.166233885281745,6419.52396938613
"2244",1980-11-21,317.148679329186,47806,11,326,1980.88843351548,1571,1981,2244,5.75937068388768,310.271730925365,289.596387812463,-1.88253626304658,0.432903965838597,0.167472079326361,4589.01061483981,0.167426386012291,6533.60605069677
"2245",1980-11-22,311.485310055451,47807,11,327,1980.89116575592,1571,1981,2245,5.74135217838501,310.271730925365,291.625761802219,-1.87749337934329,0.433864903316842,0.168426749908172,4532.7564072097,0.168523326111396,6629.23072982911
"2246",1980-11-23,317.148679329186,47808,11,328,1980.89389799636,1571,1981,2246,5.75937068388768,310.271730925365,294.051571641135,-1.87035450750111,0.434356260778875,0.169708234518494,4650.28494757875,0.169793501422027,6713.59099653652
"2247",1980-11-24,325.64373323979,47809,11,329,1980.89663023679,1571,1981,2247,5.78580394095584,309.867204548669,296.496259377631,-1.86264082728167,0.434715259154515,0.171082898457433,4813.52317175483,0.171087948080034,6958.34037585439
"2248",1980-11-25,322.812048602922,47810,11,330,1980.89936247723,1571,1981,2248,5.77707026098708,311.889836432146,298.459560725859,-1.85705754358085,0.435555111022228,0.172121845762687,4800.64368729332,0.172307503693813,7378.97686343473
"2249",1980-11-26,319.980363966054,47811,11,331,1980.90209471767,1571,1981,2249,5.76825963130493,314.721521069014,300.36622838135,-1.85150744546461,0.436403601545859,0.173154423991803,4787.07974881024,0.173477469273498,7586.80973451986
"2250",1980-11-27,322.812048602922,47812,11,332,1980.90482695811,1571,1981,2250,5.77707026098708,319.575837589359,302.282334985631,-1.84481861213528,0.436992198973763,0.174369295187965,4863.32721156165,0.174487328511347,7695.52318514064
"2251",1980-11-28,322.812048602922,47813,11,333,1980.90755919854,1571,1981,2251,5.77707026098708,320.384890342749,304.22675843628,-1.83869914641198,0.43771074294959,0.175493019900698,4894.66897369843,0.17564925720121,7759.8576587251
"2252",1980-11-29,319.980363966054,47814,11,334,1980.91029143898,1571,1981,2252,5.76825963130493,321.598469472836,306.020158706296,-1.83319174047531,0.43857058824845,0.176517164936306,4880.04710537451,0.1767514136186,7804.52102012196
"2253",1980-11-30,325.64373323979,47815,11,335,1980.91302367942,1571,1981,2253,5.78580394095584,322.812048602922,307.851314771471,-1.82583939430975,0.439004011797941,0.177841965813808,5003.69371266052,0.177991714879825,7985.85413559913
"2254",1980-12-01,331.307102513525,47816,12,336,1980.91575591985,1572,1981,2254,5.80304574739035,323.621101356313,309.493691860854,-1.81845236540058,0.439427473087127,0.179174349859583,5128.85387779686,0.179056596632585,8256.17328103652
"2255",1980-12-02,322.812048602922,47817,12,337,1980.91848816029,1572,1981,2255,5.77707026098708,323.621101356313,311.145507899027,-1.81422128352083,0.44058491885266,0.179987918751256,5020.03602223509,0.180190939878559,8577.67078253009
"2256",1980-12-03,331.307102513525,47818,12,338,1980.92122040073,1572,1981,2256,5.80304574739035,325.239206863094,312.986102912991,-1.80612952393798,0.440842243616776,0.181438374437921,5193.66143115,0.181631824160724,8871.12836020737
"2257",1980-12-04,444.574487988234,47819,12,339,1980.92395264117,1572,1981,2257,6.0971176179409,342.633841060996,318.375742671829,-1.78094334975054,0.435803847131297,0.185634720070588,7130.45899827829,0.183052308438515,9231.56330155246
"2258",1980-12-05,784.376644412363,47820,12,340,1980.9266848816,1572,1981,2258,6.66488931877993,408.571640462345,334.799513565662,-1.77301890239482,0.422686839664661,0.185989000401282,12604.5009819965,0.184172967034186,9668.08599828176
"2259",1980-12-06,846.673706423453,47821,12,341,1980.92941712204,1572,1981,2259,6.74131538598328,483.813546527687,353.016684729511,-1.76841724853343,0.421168834416236,0.186658524262503,13654.5578990956,0.18514506758643,9909.70870622066
"2260",1980-12-07,747.564744133082,47822,12,342,1980.93214936248,1572,1981,2260,6.6168209157389,544.087976655301,367.930223817014,-1.75874948133361,0.424445851586866,0.188665167780377,12185.8065687078,0.186629590967927,9890.18426511535
"2261",1980-12-08,659.782520390182,47823,12,343,1980.93488160291,1572,1981,2261,6.49191026615829,591.013036351966,379.540130828172,-1.74981498821882,0.427918725882069,0.190558568339984,10862.8311601123,0.187824783723925,9901.7780209677
"2262",1980-12-09,600.31714301596,47824,12,344,1980.93761384335,1572,1981,2262,6.3974580872646,630.656621268114,389.451027057209,-1.74260072944166,0.4308538711447,0.192095067729326,9963.47193811713,0.189056832695623,9961.23077930899
"2263",1980-12-10,552.178504189208,47825,12,345,1980.94034608379,1572,1981,2263,6.31387137115634,662.209678650355,397.56852301623,-1.73819415731908,0.43378450899452,0.193223436030443,9218.34672896933,0.189830193714186,9948.88684044612
"2264",1980-12-11,523.861657820531,47826,12,346,1980.94307832423,1572,1981,2264,6.26122763767091,673.536417197826,404.836513584191,-1.73464398315832,0.4359388057291,0.194123690645622,8786.35800609312,0.190609003599378,10090.2542260642
"2265",1980-12-12,489.881442178118,47827,12,347,1980.94581056466,1572,1981,2265,6.19416340709037,631.465674021505,410.877440809508,-1.73378504084447,0.438489565659325,0.194536348540545,8233.89813899488,0.191372802474009,10451.5249598294
"2266",1980-12-13,467.227965083176,47828,12,348,1980.9485428051,1572,1981,2266,6.14681728649317,577.259139544323,415.97447315587,-1.73222423461339,0.440585122717365,0.195043834567251,7873.62629128213,0.192216997134871,10845.9376956595
"2267",1980-12-14,453.069541898838,47829,12,349,1980.95127504554,1572,1981,2267,6.11604562782642,535.188396368002,420.505168574859,-1.73003354792885,0.442271558759565,0.195637477951518,7658.26984918699,0.193134231282779,11048.1450790194
"2268",1980-12-15,430.416064803896,47830,12,350,1980.95400728597,1572,1981,2268,6.06475233343887,502.421759855675,424.469527066474,-1.72885248983205,0.444617026439218,0.196087333816243,7292.08557323209,0.194062312173364,11294.8248522437
"2269",1980-12-16,416.257641619557,47831,12,351,1980.95673952641,1572,1981,2269,6.03130439937132,476.127545370475,427.773159142819,-1.72695284261292,0.446495182190677,0.196636481216447,7071.9642369383,0.195031883701256,11922.3020077567
"2270",1980-12-17,407.762587708954,47832,12,352,1980.95947176685,1572,1981,2270,6.01068511216859,455.49670015901,430.416064803896,-1.72451393174608,0.448022341298149,0.197260671684182,6949.62909554241,0.195845824431369,12289.6014540125
"2271",1980-12-18,404.930903072086,47833,12,353,1980.96220400729,1572,1981,2271,6.0037164428525,438.506592337804,433.625307392346,-1.72154230922432,0.44913256847264,0.197954215096426,6925.63211302365,0.196647813822664,12228.2638175897
"2272",1980-12-19,410.594272345822,47834,12,354,1980.96493624772,1572,1981,2272,6.01760555501316,427.179853790333,437.306497420274,-1.71735380682735,0.449587846658576,0.198832425523699,7053.64891862324,0.197676168092584,12459.9054767943
"2273",1980-12-20,407.762587708954,47835,12,355,1980.96766848816,1572,1981,2273,6.01068511216859,418.684799879729,441.270855911889,-1.71429643333475,0.450711913920976,0.199543634008005,7030.05942792549,0.198384101541777,12624.0584822712
"2274",1980-12-21,410.594272345822,47836,12,356,1980.9704007286,1572,1981,2274,6.01760555501316,412.616904229299,444.385709012443,-1.7105261867527,0.451370306191127,0.200356977636369,7107.73293098991,0.199007997725132,12778.1374068885
"2275",1980-12-22,419.089326256425,47837,12,357,1980.97313296903,1572,1981,2275,6.0380840863567,410.998798722517,447.972509552476,-1.70601042107714,0.451541204204238,0.201277995956428,7288.1389194298,0.199614135591013,13072.291203602
"2276",1980-12-23,419.089326256425,47838,12,358,1980.97586520947,1572,1981,2276,6.0380840863567,411.403325099212,451.370531116717,-1.70257300532081,0.452416766998801,0.202044085200002,7315.87848830476,0.200363130449622,13380.1057471665
"2277",1980-12-24,427.584380167028,47839,12,359,1980.97859744991,1572,1981,2277,6.05815164940751,414.23500973608,454.768552680958,-1.69800948426076,0.452555748712114,0.202973204354304,7498.4980413039,0.201194975029102,13535.7521727401
"2278",1980-12-25,430.416064803896,47840,12,360,1980.98132969035,1572,1981,2278,6.06475233343887,417.875747126339,458.355353220991,-1.69417092587468,0.453168630636511,0.203797883631159,7578.82509879332,0.20191060501364,13693.4018646704
"2279",1980-12-26,424.75269553016,47841,12,361,1980.98406193078,1572,1981,2279,6.05150710668884,419.898379009816,461.847764273128,-1.69147657031598,0.45453022423763,0.204456401079735,7503.27040601392,0.202644795087468,13643.5120719705
"2280",1980-12-27,419.089326256425,47842,12,362,1980.98679417122,1572,1981,2280,6.0380840863567,421.516484516597,465.057006861578,-1.68882334229521,0.455919018177125,0.205108442174361,7426.83676380692,0.203294064676696,13577.7173695803
"2281",1980-12-28,419.089326256425,47843,12,363,1980.98952641166,1572,1981,2281,6.0380840863567,422.730063646683,468.266249450028,-1.68538592653888,0.456794580971688,0.205874531417935,7454.57633268189,0.203915118095085,13649.4592244181
"2282",1980-12-29,427.584380167028,47844,12,364,1980.99225865209,1572,1981,2282,6.05815164940751,423.94364277677,471.85304999006,-1.68070674551117,0.456856799869986,0.206822333888453,7640.6975516499,0.204692450243646,13822.608611702
"2283",1980-12-30,413.425956982689,47845,12,365,1980.99499089253,1572,1981,2283,6.02447843430093,423.134590023379,474.779124114824,-1.67936868555821,0.459107556330819,0.207280976318335,7404.07703028888,0.205545164910367,14040.2704007056
"2284",1980-12-31,404.930903072086,47846,12,366,1980.99772313297,1572,1981,2284,6.0037164428525,419.898379009816,477.233250800109,-1.67739146984245,0.460853739959431,0.207825104330999,7270.9753401621,0.206503082500438,14155.9657537634
"2285",1981-01-01,393.604164524615,47847,1,1,1981.000456621,1573,1981,2285,5.97534574572328,414.639536112776,479.592987997499,-1.67831704858406,0.462747613254365,0.207797097175845,7066.63896404014,0.207195312421593,14203.8255114407
"2286",1981-01-02,382.277425977144,47848,1,2,1981.00319634703,1573,1981,2286,5.94614659103102,408.571640462345,481.29199877962,-1.68206434372605,0.464733422577985,0.207222680506075,6844.31017124656,0.207119488544602,14334.6662934105
"2287",1981-01-03,379.445741340277,47849,1,3,1981.00593607306,1573,1981,2287,5.9387116125435,402.908271188609,479.121040558021,-1.68292866124462,0.465971142428102,0.207168367743934,6791.83098170563,0.206937414692021,14404.0650428735
"2288",1981-01-04,370.950687429673,47850,1,4,1981.00867579909,1573,1981,2288,5.91606913579374,396.031322784788,465.340175325265,-1.68600204126623,0.46777161338972,0.206714061833861,6625.21449645944,0.207296085486143,14220.9981132546
"2289",1981-01-05,368.119002792806,47851,1,5,1981.01141552511,1573,1981,2289,5.90840626304817,387.536268874184,449.38835187091,-1.68702288168283,0.469043153436329,0.206630559229016,6571.98449941581,0.208238017279713,14545.8289101603
"2290",1981-01-06,365.287318155938,47852,1,6,1981.01415525114,1573,1981,2290,5.90068421695426,380.659320470363,436.645771005005,-1.68809456116864,0.470325572591411,0.206537560857434,6518.4956672326,0.208649310563494,14917.8801394474
"2291",1981-01-07,353.960579608467,47853,1,7,1981.01689497717,1573,1981,2291,5.86918554989489,373.377845689846,426.451706312281,-1.69279447634836,0.472523717835123,0.205786401922313,6293.3996822368,0.2092595376282,14873.3510003193
"2292",1981-01-08,356.792264245335,47854,1,8,1981.0196347032,1573,1981,2292,5.87715371954407,368.119002792806,418.33421035326,-1.69160686700521,0.473229615132509,0.206102354389724,6353.48669952994,0.209465562382791,14815.0289594612
"2293",1981-01-09,359.623948882202,47855,1,9,1981.02237442922,1573,1981,2293,5.88505889905118,364.882791779242,411.91572517636,-1.69038534949902,0.473928986373119,0.206424742558889,6413.92828410409,0.209704199243707,14955.4124511565
"2294",1981-01-10,351.128894971599,47856,1,10,1981.02511415525,1573,1981,2294,5.86115337819763,360.837528012289,406.157966414729,-1.69417991672041,0.475886803264436,0.205836155659746,6244.56189060556,0.209730682550506,15275.1795214346
"2295",1981-01-11,342.633841060996,47857,1,11,1981.02785388128,1573,1981,2295,5.83666235818933,356.792264245335,401.249713044158,-1.69820048207682,0.477895279160855,0.205205678600174,6074.81941244884,0.209541718570609,15499.7736921518
"2296",1981-01-12,336.970471787261,47858,1,12,1981.03059360731,1573,1981,2296,5.81999530570412,352.342474101685,396.907796600961,-1.70106816522216,0.479610864775114,0.204784065452516,5962.13422416412,0.209789915205675,15644.2222138278
"2297",1981-01-13,336.970471787261,47859,1,13,1981.03333333333,1573,1981,2297,5.81999530570412,348.297210334731,393.037827597242,-1.70123919326853,0.480653003254325,0.204852627730233,5964.13036337328,0.209973361441212,16139.4253916199
"2298",1981-01-14,328.475417876657,47860,1,14,1981.03607305936,1573,1981,2298,5.79446200369895,344.656472944473,389.639806033,-1.70575170408009,0.482770097558191,0.204130733651155,5793.28658244275,0.209914024227056,16234.8806457338
"2299",1981-01-15,311.485310055451,47861,1,15,1981.03881278539,1573,1981,2299,5.74135217838501,338.184050917347,386.147394980863,-1.71516902860494,0.486092581484622,0.202514549237156,5450.13853861323,0.210180760709335,16259.120397852
"2300",1981-01-16,305.821940781715,47862,1,16,1981.04155251142,1573,1981,2300,5.72300303971681,330.498049760134,382.749373416622,-1.71992480295795,0.487661270182108,0.201728171276579,5330.26663345292,0.210321822602306,16369.2427673052
"2301",1981-01-17,302.990256144848,47863,1,17,1981.04429223744,1573,1981,2301,5.7137006470545,323.621101356313,379.351351852381,-1.72274812642816,0.488976468251386,0.201301158339824,5269.7338151879,0.210469905033381,16457.6691340176
"2302",1981-01-18,300.15857150798,47864,1,18,1981.04703196347,1573,1981,2302,5.70431090670466,317.553205705882,375.670161824453,-1.7256813264196,0.490300444563609,0.20085387044435,5208.88413609432,0.210395222023423,16746.1381537591
"2303",1981-01-19,297.326886871112,47865,1,19,1981.0497716895,1573,1981,2303,5.69483216275011,311.889836432146,371.988971796525,-1.7287260680575,0.491633333640296,0.200386000089748,5147.72457804627,0.21050264127471,16786.9123615562
"2304",1981-01-20,319.980363966054,47866,1,20,1981.05251141553,1573,1981,2304,5.76825963130493,309.462678171974,368.968508183866,-1.71208537177999,0.490301359225018,0.203570762873885,5627.97908328094,0.210720907169645,16833.1165871017
"2305",1981-01-21,339.802156424128,47867,1,21,1981.05525114155,1573,1981,2305,5.82836355537463,311.080783678755,366.325602522789,-1.70102371862519,0.488604724618681,0.205690415435093,6038.84563666152,0.210925289954043,17122.2125847749
"2306",1981-01-22,359.623948882202,47868,1,22,1981.05799086758,1573,1981,2306,5.88505889905118,317.957732082577,364.343423276982,-1.69028646579265,0.486999104138567,0.207752502710548,6455.18379584975,0.21134351178672,17266.0345591912
