"","Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","Qualifier","i","LogQ","Q7","Q30","yHat","SE","ConcDay","FluxDay","FNConc","FNFlux"
"1935",1980-01-17,430.416064803896,47497,1,17,1980.0441712204,1561,1980,"A",1935,6.06475233343887,286.890106352371,142.131690873181,-2.56054529362311,0.525675856520565,0.0890778196293447,3312.62132424542,0.116035850138403,1214.19218087785
"1936",1980-01-18,450.23785726197,47498,1,18,1980.04690346084,1561,1980,"A",1936,6.10977601481282,329.001302166361,155.00641702214,-2.54270281035607,0.52439795393175,0.0905821509783378,3523.69557181443,0.11646879956255,1227.36105071374
"1937",1980-01-19,484.218072904383,47499,1,19,1980.04963570128,1561,1980,"A",1937,6.18253536909525,371.072045342682,168.834476998844,-2.51789152142003,0.522680283231442,0.0926993427657012,3878.21063060732,0.11716614129384,1250.25284638458
"1938",1980-01-20,512.53491927306,47500,1,20,1980.05236794171,1561,1980,"A",1938,6.23936884385841,410.594272345822,183.48372552024,-2.49749450513189,0.521043869217352,0.0944455303789385,4182.33302972386,0.117720590980882,1252.34030008952
"1939",1980-01-21,538.02008100487,47501,1,21,1980.05510018215,1561,1980,"A",1939,6.28789588475308,448.619751755188,198.557726737166,-2.47946691236213,0.519422004995901,0.0959951103054934,4462.32646275549,0.116899291733473,1260.86001911735
"1940",1980-01-22,560.673558099812,47502,1,22,1980.05783242259,1561,1980,"A",1940,6.32913884328712,481.79091464421,214.273576471782,-2.46541426259315,0.517503114636165,0.0971974936664133,4708.45998250547,0.116908513720459,1265.44066934812
"1941",1980-01-23,591.822089105357,47503,1,23,1980.06056466302,1561,1980,"A",1941,6.3832060645574,509.703234636192,231.197611651461,-2.45347002070957,0.514507531749314,0.0982016911167343,5021.38915116923,0.117089500976903,1281.78014329246
"1942",1980-01-24,620.138935474034,47504,1,24,1980.06329690346,1561,1980,"A",1942,6.42994354240909,536.806501874784,249.027785914938,-2.4434320688529,0.511837139659338,0.0990475671067265,5306.96904424056,0.117723415430658,1311.54900957117
"1943",1980-01-25,637.12904329524,47505,1,25,1980.0660291439,1561,1980,"A",1943,6.45697221479701,563.505242736679,267.160006539681,-2.43809601241451,0.509981782036198,0.0994909434351539,5476.77241407767,0.117346629327876,1346.72940502916
"1944",1980-01-26,651.287466479579,47506,1,26,1980.06876138434,1561,1980,"A",1944,6.47895112151578,587.372298961707,286.02846517001,-2.43338549743032,0.508327011683344,0.0998824021280575,5620.50633264858,0.117593968237699,1359.73519271993
"1945",1980-01-27,665.445889663918,47507,1,27,1980.07149362477,1561,1980,"A",1945,6.50045732673675,609.216723303259,305.321676495869,-2.42875869443064,0.506702733754726,0.10026774058264,5764.84610428274,0.118147422852608,1369.51067381784
"1946",1980-01-28,665.445889663918,47508,1,28,1980.07422586521,1561,1980,"A",1946,6.50045732673675,627.420410254551,324.407230948357,-2.42664525853861,0.505862532678203,0.100439520585213,5774.7225139123,0.118775619439035,1403.31939001362
"1947",1980-01-29,659.782520390182,47509,1,29,1980.07695810565,1561,1980,"A",1947,6.49191026615829,641.57883343889,343.237933783528,-2.4255139058221,0.505326123789615,0.100527268554749,5730.57803073537,0.11820702664452,1458.82628591826
"1948",1980-01-30,645.624097205844,47510,1,30,1980.07969034608,1561,1980,"A",1948,6.47021744154703,649.264834596102,361.832662898959,-2.42587324386311,0.505247740836419,0.100486763314359,5605.34479309184,0.118323870276325,1468.43876653857
"1949",1980-01-31,617.307250837166,47511,1,31,1980.08242258652,1561,1980,"A",1949,6.42536687538168,648.860308219407,379.615642418489,-2.42883475126342,0.505965114526607,0.100221520499517,5345.34951982556,0.118456449116124,1455.46199358358
"1950",1980-02-01,603.148827652828,47512,2,32,1980.08515482696,1562,1980,"A",1950,6.40216397830201,644.005991699062,396.888918703382,-2.42929266724881,0.505905506206032,0.100169922857313,5220.06090083676,0.118557979602397,1425.90855750784
"1951",1980-02-02,597.485458379092,47513,2,33,1980.0878870674,1562,1980,"A",1951,6.39272994606866,636.31999054185,413.879026524588,-2.42817417475489,0.50535914803371,0.100253412041436,5175.35618523657,0.118995098081142,1398.29611525648
"1952",1980-02-03,586.158719831621,47514,2,34,1980.09061930783,1562,1980,"A",1952,6.37359060585796,624.993251994379,429.453292027361,-2.42812672980786,0.505137201592359,0.1002436921472,5076.75291208112,0.11985414575205,1384.83200926199
"1953",1980-02-04,560.673558099812,47515,2,35,1980.09335154827,1562,1980,"A",1953,6.32913884328712,610.025776056649,443.621154160489,-2.43086326980697,0.505756968826103,0.0999913452660075,4843.800287667,0.119637360403212,1393.70092682516
"1954",1980-02-05,529.525027094267,47516,2,36,1980.09608378871,1562,1980,"A",1954,6.27198042944718,591.417562728661,456.599708746133,-2.4390994045054,0.506168852939636,0.099232582252585,4539.9861336327,0.119479238268439,1411.09062904131
"1955",1980-02-06,498.376496088721,47517,2,37,1980.09881602914,1562,1980,"A",1955,6.21135580763074,570.382191140501,468.832586377401,-2.4491261455922,0.506453124070212,0.0983048189700089,4232.97889000495,0.119410206661452,1430.2332202451
"1956",1980-02-07,467.227965083176,47518,2,38,1980.10154826958,1562,1980,"A",1956,6.14681728649317,548.942293175645,480.669028159509,-2.45954502342514,0.506833297567618,0.0973380836562201,3929.3920585548,0.119468843639386,1442.82060694155
"1957",1980-02-08,430.416064803896,47519,2,39,1980.10428051002,1562,1980,"A",1957,6.06475233343887,524.266184197226,490.664874927652,-2.47301335897371,0.507579302100511,0.0960919005427404,3573.46060051395,0.119565969719492,1485.23704330327
"1958",1980-02-09,396.435849161483,47520,2,40,1980.10701275046,1562,1980,"A",1958,5.98251423520189,495.544811451854,499.244879377361,-2.48597978672498,0.508355088869054,0.094886117295167,3250.04473297834,0.119448671924671,1555.21935988824
"1959",1980-02-10,362.45563351907,47521,2,41,1980.10974499089,1562,1980,"A",1959,5.89290207651221,463.587227692918,506.144750942529,-2.49982158243796,0.509304845941607,0.0935958301709209,2931.06262343136,0.118668432034316,1612.54071901012
"1960",1980-02-11,336.970471787261,47522,2,42,1980.11247723133,1562,1980,"A",1960,5.81999530570412,431.629643933982,511.053004313099,-2.50993393379046,0.509946381312082,0.0926386518090294,2697.10475378323,0.118757376986012,1650.67218158451
"1961",1980-02-12,319.980363966054,47523,2,43,1980.11520947177,1562,1980,"A",1961,5.76825963130493,401.694692058523,513.856372103598,-2.51295493305663,0.509195109824162,0.0922882841042802,2551.42990691915,0.11897744398075,1700.24730337387
"1962",1980-02-13,308.653625418583,47524,2,44,1980.1179417122,1562,1980,"A",1962,5.73221969482173,374.591424819932,515.083435446241,-2.50561941538299,0.505465303952664,0.0927888135513648,2474.46175975929,0.118620989407764,1732.54905237044
"1963",1980-02-14,300.15857150798,47525,2,45,1980.12067395264,1562,1980,"A",1963,5.70431090670466,350.724368594904,514.139540567285,-2.49911831740538,0.502430670243988,0.0932446348100932,2418.17843969691,0.117347392787654,1752.88841172486
"1964",1980-02-15,297.326886871112,47526,2,46,1980.12340619308,1562,1980,"A",1964,5.69483216275011,331.71162889022,510.835908490939,-2.49435829796551,0.500902013997642,0.0936066823899337,2404.66609140468,0.116797996596261,1759.99585980414
"1965",1980-02-16,294.495202234244,47527,2,47,1980.12613843352,1562,1980,"A",1965,5.68526271173396,317.148679329186,506.305213071951,-2.49080802733467,0.499274169904866,0.093857404305684,2388.14397465267,0.116413029225174,1758.15368524673
"1966",1980-02-17,319.980363966054,47528,2,48,1980.12887067395,1562,1980,"A",1966,5.76825963130493,311.080783678755,501.963296628754,-2.49734568125715,0.504878867840906,0.0934945300646888,2584.77814877193,0.115755314056748,1794.36814891396
"1967",1980-02-18,382.277425977144,47529,2,49,1980.13160291439,1562,1980,"A",1967,5.94614659103102,317.553205705882,498.565275064513,-2.46920188842747,0.501183253953731,0.0960588206257528,3172.7046549208,0.115676659522282,1843.63241188064
"1968",1980-02-19,419.089326256425,47530,2,50,1980.13433515483,1562,1980,"A",1968,6.0380840863567,331.71162889022,495.450421963958,-2.45360150129092,0.498324872537508,0.0974398302879551,3528.22978015944,0.115308798887631,1891.13282338081
"1969",1980-02-20,444.574487988234,47531,2,51,1980.13706739526,1562,1980,"A",1969,6.0971176179409,351.128894971599,492.335568863403,-2.44380568757987,0.496160367033877,0.0982883162922625,3775.37568977015,0.114790648815055,1939.40989646799
"1970",1980-02-21,512.53491927306,47532,2,52,1980.1397996357,1562,1980,"A",1970,6.23936884385841,381.468373223753,490.730947569178,-2.42111027917763,0.492343187181634,0.100314298687245,4442.21979663748,0.114747546590194,1990.872924926
"1971",1980-02-22,574.83198128415,47533,2,53,1980.14253187614,1562,1980,"A",1971,6.35407779163438,421.111958139902,490.164610641805,-2.40577426867335,0.488785077759093,0.101657336032271,5048.86071313433,0.114503097717122,2046.46066977025
"1972",1980-02-23,642.792412568976,47534,2,54,1980.14526411658,1562,1980,"A",1972,6.46582183007399,470.868702473435,490.91972654497,-2.39544148486064,0.484729975375871,0.102527478898083,5694.09570854035,0.114330869906697,2095.5750890807
"1973",1980-02-24,713.584528490669,47535,2,55,1980.14799635701,1562,1980,"A",1973,6.57030090010401,527.097868834094,493.468242718151,-2.38599913273725,0.480940029065579,0.103317168563148,6369.88605242037,0.114403409504365,2117.58791452459
"1974",1980-02-25,826.851913965379,47536,2,56,1980.15072859745,1562,1980,"A",1974,6.71762561486087,590.608509975271,499.320390967677,-2.37265238093327,0.47602999040432,0.104453536462544,7462.16120544541,0.114386420414085,2113.00057646212
"1975",1980-02-26,945.782668713824,47537,2,57,1980.15346083789,1562,1980,"A",1975,6.85201280556929,665.850416040613,508.664950269341,-2.3608025983559,0.471555846274229,0.105455058102648,8617.32572673836,0.113408921651473,2105.80147666024
"1976",1980-02-27,954.277722624427,47538,2,58,1980.15619307832,1562,1980,"A",1976,6.86095474294495,738.665163845784,518.292678034691,-2.36118332514666,0.470540839863646,0.105365708681648,8687.36003242453,0.113033283038931,2080.90802632069
"1977",1980-02-28,917.465822345146,47539,2,59,1980.15892531876,1562,1980,"A",1977,6.82161532838492,796.512435713224,526.88212143319,-2.36547292674605,0.470814592696455,0.104932327113575,8317.88557509711,0.114235468685041,2034.89430700179
"1978",1980-02-29,874.99055279213,47540,2,60,1980.1616575592,1562,1980,"A",1978,6.77421308949033,839.392231642936,534.527669952733,-2.37073888840928,0.471281052375771,0.104410758346659,7893.36810689953,0.11418320482339,2033.63156584707
"1979",1980-03-01,849.505391060321,47541,3,61,1980.16438979964,1563,1980,"A",1979,6.74465428724879,868.922657141699,542.267607960171,-2.37429936668706,0.47125486571095,0.104041106023129,7636.33271161669,0.113971109371002,2028.23205754901
"1980",1980-03-02,838.17865251285,47542,3,62,1980.16712204007,1563,1980,"A",1980,6.73123126691665,886.721817716297,550.101935455505,-2.37635426077909,0.470795262333499,0.1038053511854,7517.44189844945,0.114503006029477,2016.68807664469
"1981",1980-03-03,829.683598602246,47543,3,63,1980.16985428051,1563,1980,"A",1981,6.72104442160966,887.126344092992,557.841873462944,-2.37809711175403,0.47024541153334,0.103597407514327,7426.34523697104,0.114576941555844,2007.40327935827
"1982",1980-03-04,807.030121507305,47544,3,64,1980.17258652095,1563,1980,"A",1982,6.69336099286124,867.304551634918,565.2042535188,-2.38137000960889,0.470131763567266,0.103254000202546,7199.63323167537,0.114702611924789,2009.63845022815
"1983",1980-03-05,781.544959775495,47545,3,65,1980.17531876138,1563,1980,"A",1983,6.66127267830974,842.628442656499,572.566633574656,-2.38498122199714,0.47011248907092,0.102880937407237,6947.08514676902,0.114203275776207,1992.78319130472
"1984",1980-03-06,778.713275138627,47546,3,66,1980.17805100182,1563,1980,"A",1984,6.65764291025916,822.806650198425,580.872908509468,-2.3860691194252,0.469372304239771,0.10273149772437,6911.86012296544,0.113497937557555,2002.40891819318
"1985",1980-03-07,801.366752233569,47547,3,67,1980.18078324226,1563,1980,"A",1985,6.68631871023583,812.288964404345,590.972583714296,-2.38437660080882,0.467841425445716,0.10282794065131,7119.60994125559,0.113114487561004,2012.59997287909
"1986",1980-03-08,824.020229328511,47548,3,68,1980.1835154827,1563,1980,"A",1986,6.71419507976408,808.648227014086,602.865659189141,-2.38280125584578,0.466346045645669,0.102913709728306,7326.9773589341,0.113397512393315,1988.4384690909
"1987",1980-03-09,849.505391060321,47549,3,69,1980.18624772313,1563,1980,"A",1987,6.74465428724879,810.266332520868,616.835303397688,-2.38105638424777,0.464804831073341,0.103014130587393,7560.95552260264,0.113648721320639,1973.63199420887
"1988",1980-03-10,906.139083797675,47550,3,70,1980.18897996357,1563,1980,"A",1988,6.80919280838636,821.188544691643,633.825411218895,-2.37817212153387,0.462386568575008,0.103199172788372,8079.50625515716,0.113531482815179,1978.10340874185
"1989",1980-03-11,920.297506982014,47551,3,71,1980.19171220401,1563,1980,"A",1989,6.82469699492233,837.369599759459,652.420140334326,-2.38084936198725,0.461069219700018,0.102879593597943,8180.33761504886,0.112806226512474,1985.43482534046
"1990",1980-03-12,897.644029887072,47552,3,72,1980.19444444444,1563,1980,"A",1990,6.79977358646987,853.95518120397,671.109258937653,-2.38680764103341,0.460690339822731,0.10227197181653,7931.85047359663,0.112778836565982,1988.15666186832
"1991",1980-03-13,866.495498881527,47553,3,73,1980.19717668488,1563,1980,"A",1991,6.76445691454497,866.495498881527,689.326430101502,-2.39350926985149,0.460533368599605,0.101600593411386,7606.34987397045,0.112759900782107,1979.51751942851
"1992",1980-03-14,821.188544691643,47554,3,74,1980.19990892532,1563,1980,"A",1992,6.71075273557311,869.327183518395,706.410927410604,-2.40152479170872,0.460768756329462,0.100816544076789,7153.00339201281,0.112780633865304,1955.25728096146
"1993",1980-03-15,753.228113406818,47555,3,75,1980.20264116576,1563,1980,"A",1993,6.62436812137429,859.21402410101,721.513245473899,-2.41185415432032,0.461697361384994,0.0998344387314259,6497.11635310372,0.112399155950685,1931.98784082325
"1994",1980-03-16,719.247897764405,47556,3,76,1980.20537340619,1563,1980,"A",1994,6.57820607961113,840.605810773022,735.577279170342,-2.41894697320244,0.461697640394721,0.0991360519813569,6160.61349909392,0.112721729069005,1911.93455214408
"1995",1980-03-17,702.257789943198,47557,3,77,1980.20810564663,1563,1980,"A",1995,6.55430055875757,811.479911650954,749.169365427307,-2.42428638830289,0.461191489912404,0.0985908032530039,5982.00418954188,0.113166470721209,1922.27254343366
"1996",1980-03-18,702.257789943198,47558,3,78,1980.21083788707,1563,1980,"A",1996,6.55430055875757,780.331380645409,761.911946293212,-2.42785298635611,0.460162744116261,0.098198680767989,5958.21212911863,0.112636206335412,1946.65654958758
"1997",1980-03-19,727.742951675008,47559,3,79,1980.2135701275,1563,1980,"A",1997,6.58994789748781,756.059798043685,773.427463816474,-2.4289330178882,0.458385063164244,0.0980187570589514,6163.12450784996,0.112149627608379,1955.57790772148
"1998",1980-03-20,741.901374859347,47560,3,80,1980.21630236794,1563,1980,"A",1998,6.60921631635369,738.260637469088,784.187865436572,-2.43123618380546,0.456967079412527,0.0977330464187201,6264.71552222561,0.111771804539787,1941.71923857131
"1999",1980-03-21,724.91126703814,47561,3,81,1980.21903460838,1563,1980,"A",1999,6.58604925707215,724.506740661445,793.532424738235,-2.43643139108288,0.456427498674448,0.0972017217013532,6087.97064766096,0.111239086174865,1938.38884796016
"2000",1980-03-22,682.435997485124,47562,3,82,1980.22176684882,1563,1980,"A",2000,6.52566874608324,714.39358124406,799.195794011971,-2.44399046531108,0.45662492878085,0.0964727166522268,5688.26967905241,0.110804637741275,1893.17667961188
"2001",1980-03-23,622.970620110902,47563,3,83,1980.22449908925,1563,1980,"A",2001,6.43449935894495,700.639684436417,800.800415306195,-2.45333907979591,0.457400004811581,0.0955972451413074,5145.48936748001,0.110319756753625,1849.79934266096
"2002",1980-03-24,577.663665921018,47564,3,84,1980.22723132969,1563,1980,"A",2002,6.35899180643681,682.84052386182,798.629457084597,-2.46144246938424,0.457816512489862,0.0948307040801379,4733.01378669344,0.110042608302672,1832.88034564895
"2003",1980-03-25,574.83198128415,47565,3,85,1980.22996357013,1563,1980,"A",2003,6.35407779163438,664.636836910527,794.004372177713,-2.46502179461439,0.456827219619247,0.0944432549514885,4690.56989053627,0.109733982351152,1824.11431628805
"2004",1980-03-26,555.010188826076,47566,3,86,1980.23269581056,1563,1980,"A",2004,6.31898647182311,639.960727932108,784.942981339736,-2.47038154541826,0.456409207115552,0.0939095318129435,4503.23253942366,0.10999176389948,1840.5974896081
"2005",1980-03-27,521.029973183663,47567,3,87,1980.235428051,1563,1980,"A",2005,6.25580757020157,608.407670549868,770.784558155398,-2.47774192138695,0.456256025925151,0.0932070255009305,4195.89970536489,0.109848878058421,1856.98635727446
"2006",1980-03-28,492.713126814986,47568,3,88,1980.23816029144,1563,1980,"A",2006,6.19992711180712,575.236507660846,755.399071628416,-2.48434777071743,0.455958729564274,0.0925718139828892,3940.82046049921,0.109468120844305,1866.18638932028
"2007",1980-03-29,467.227965083176,47569,3,89,1980.24089253188,1563,1980,"A",2007,6.14681728649317,544.492503031996,740.391143053017,-2.4904915966281,0.455604132564075,0.0919794413991114,3713.07172905165,0.109323400693118,1864.28556724629
"2008",1980-03-30,444.574487988234,47570,3,90,1980.24362477231,1563,1980,"A",2008,6.0971176179409,519.007341300186,726.043940892887,-2.49615800908504,0.455184492961084,0.0914307932813811,3511.96975665459,0.109594162475922,1894.4032065748
"2009",1980-03-31,424.75269553016,47571,3,91,1980.24635701275,1563,1980,"A",2009,6.05150710668884,497.162916958635,711.885517708548,-2.50133614228949,0.454691919885043,0.0909262697713311,3336.86979474124,0.10990747657212,1891.95614846482
"2010",1980-04-01,402.099218435218,47572,4,92,1980.24908925319,1564,1980,"A",2010,5.99669887019385,472.486807980216,697.349536572627,-2.50676168601907,0.454312259577139,0.0904064386374933,3140.84375864475,0.109761938707516,1869.24429280327
"2011",1980-04-02,373.782372066541,47573,4,93,1980.25182149362,1564,1980,"A",2011,5.92367373517896,446.597119871711,682.152829021438,-2.51436873211552,0.45408546863689,0.0897245094428575,2897.63481358581,0.109514757582996,1849.56144604585
"2012",1980-04-03,345.465525697864,47574,4,94,1980.25455373406,1564,1980,"A",2012,5.84489285732585,421.516484516597,666.767342494456,-2.52256733162581,0.45387879423442,0.089001643228645,2656.54075385873,0.109201297172638,1815.73131363615
"2013",1980-04-04,322.812048602922,47575,4,95,1980.2572859745,1564,1980,"A",2013,5.77707026098708,397.244901914874,651.47624545537,-2.52961815175027,0.453420869108825,0.0883708534568775,2464.74802723996,0.108913121250097,1774.54205795572
"2014",1980-04-05,314.316994692319,47576,4,96,1980.26001821494,1564,1980,"A",2014,5.75040201390492,375.400477573323,635.996369440493,-2.52954115681562,0.44982160298578,0.0882617895602647,2396.92439008065,0.108754316841035,1754.06459013431
"2015",1980-04-06,319.980363966054,47577,4,97,1980.26275045537,1564,1980,"A",2015,5.76825963130493,357.601316998725,619.950156498243,-2.53632505479747,0.450066451034062,0.0876821326479346,2424.08684603571,0.108956721372876,1745.87588383747
"2016",1980-04-07,305.821940781715,47578,4,98,1980.26548269581,1564,1980,"A",2016,5.72300303971681,340.611209177519,602.67688021335,-2.53308179982192,0.444826058101998,0.0877910640750805,2319.70466293054,0.108869412678191,1735.72781067755
"2017",1980-04-08,294.495202234244,47579,4,99,1980.26821493625,1564,1980,"A",2017,5.68526271173396,325.239206863094,584.176540585814,-2.53080178512435,0.440211141020059,0.087834455159792,2234.89373490008,0.108191278625158,1736.38186471417
"2018",1980-04-09,274.107072848797,47580,4,100,1980.27094717668,1564,1980,"A",2018,5.61351880687512,310.999878403416,563.108806887518,-2.52264235833261,0.432583611144147,0.0882828551499959,2090.78971268253,0.10796521084834,1754.07236927724
"2019",1980-04-10,261.081323519205,47581,4,101,1980.27367941712,1564,1980,"A",2019,5.56483194315514,298.944992377894,541.134934105424,-2.51796642278284,0.426938363003328,0.0884925083485699,1996.16323978186,0.108378318351898,1755.4842715912
"2020",1980-04-11,259.382312737085,47582,4,102,1980.27641165756,1564,1980,"A",2020,5.55830308427267,289.883601539917,519.859543533758,-2.52026715788119,0.424990589552539,0.0882223230702192,1977.11800067448,0.108385404360886,1744.48239031873
"2021",1980-04-12,260.231818128145,47583,4,103,1980.279143898,1564,1980,"A",2021,5.56157284195423,282.157147745035,499.650754175312,-2.52424625846164,0.423909035294487,0.0878365603649355,1974.91977808327,0.107848977619798,1741.91796672046
"2022",1980-04-13,261.930828910266,47584,4,104,1980.28187613843,1564,1980,"A",2022,5.56808045711097,273.86435702278,481.008830315933,-2.5288212796721,0.423118682893939,0.0874096598601532,1978.15259479112,0.107156590905762,1739.07801788842
"2023",1980-04-14,270.992219748242,47585,4,105,1980.28460837887,1564,1980,"A",2023,5.6020901110515,268.888682589426,464.934300527313,-2.5384139240798,0.424796471720847,0.0866364811619098,2028.48298628337,0.106100718899161,1737.30520287466
"2024",1980-04-15,279.770442122532,47586,4,106,1980.28734061931,1564,1980,"A",2024,5.63396941734641,266.78514543061,450.285052005918,-2.54781405210411,0.42630665916943,0.0858761389467863,2075.81230318335,0.105370658873084,1731.28564756817
"2025",1980-04-16,294.495202234244,47587,4,107,1980.29007285974,1564,1980,"A",2025,5.68526271173396,269.697735342817,436.692965748953,-2.56103003964781,0.429592061900606,0.0848518275076884,2159.00260719741,0.105232691885907,1729.49129982789
"2026",1980-04-17,302.990256144848,47588,4,108,1980.29280510018,1564,1980,"A",2026,5.7137006470545,275.684725717909,423.384047955674,-2.57020764013499,0.430842141799012,0.0841059135382636,2201.75472553242,0.104705716457688,1738.26261890058
"2027",1980-04-18,302.990256144848,47589,4,109,1980.29553734062,1564,1980,"A",2027,5.7137006470545,281.914431919018,409.225624771336,-2.57406955773496,0.429524782626519,0.0837271393326065,2191.83903872598,0.103415943971302,1736.43226716078
"2028",1980-04-19,300.15857150798,47590,4,110,1980.29826958106,1564,1980,"A",2028,5.70431090670466,287.618253830423,394.500864659623,-2.57609372607153,0.427349766151686,0.08347547822904,2164.82805802144,0.102748752694303,1720.07477745448
"2029",1980-04-20,297.326886871112,47591,4,111,1980.30100182149,1564,1980,"A",2029,5.69483216275011,292.674833539115,380.248051987389,-2.57804514850762,0.425159968069317,0.0832289669935827,2138.07251407972,0.101891666478921,1700.73842499414
"2030",1980-04-21,288.831832960509,47592,4,112,1980.30373406193,1564,1980,"A",2030,5.66584462587686,295.223349712296,367.127913169902,-2.57600833760663,0.421167801171056,0.0832586763046028,2077.72612591025,0.100993687444318,1687.32235744421
"2031",1980-04-22,269.293208966122,47593,4,113,1980.30646630237,1564,1980,"A",2031,5.59580078214393,293.726602118523,355.338666131743,-2.56540488232045,0.413361696291223,0.0838820563889967,1951.6782072675,0.100118689029019,1662.98530393667
"2032",1980-04-23,257.683301954964,47594,4,114,1980.30919854281,1564,1980,"A",2032,5.55173131910944,288.467759221483,344.672653999541,-2.55977898628554,0.407915328225367,0.0841613762700915,1873.75518728796,0.0995563779386343,1636.12494203747
"2033",1980-04-24,252.586269608602,47595,4,115,1980.31193078324,1564,1980,"A",2033,5.53175285217855,281.267189716305,333.931130277023,-2.55896290972491,0.40468082062449,0.0841078090156173,1835.52287537153,0.0991011305974433,1620.44007427207
"2034",1980-04-25,250.604090362795,47596,4,116,1980.31466302368,1564,1980,"A",2034,5.52387436460647,273.78345174744,323.784260328246,-2.56105476242511,0.402701946528167,0.0838796770492199,1816.17899041539,0.0988623201997693,1605.97847163475
"2035",1980-04-26,252.303101144915,47597,4,117,1980.31739526412,1564,1980,"A",2035,5.53063114706935,266.946955981288,314.826697926955,-2.56638142143638,0.402126194697027,0.0834348431310185,1818.79513909881,0.0983330856643899,1596.64384198495
"2036",1980-04-27,262.213997373952,47598,4,118,1980.32012750455,1564,1980,"A",2036,5.56916095424472,261.930828910266,307.143393612254,-2.57870627161779,0.404540377876805,0.0825088382482666,1869.26160635356,0.0975232350977916,1594.1739109271
"2037",1980-04-28,274.956578239857,47599,4,119,1980.32285974499,1564,1980,"A",2037,5.61661318788987,259.948649664458,300.734347384143,-2.5932330388252,0.407817868579351,0.0814344880899823,1934.57792412886,0.09703703570866,1587.03271062566
"2038",1980-04-29,277.221925949351,47600,4,120,1980.32559198543,1564,1980,"A",2038,5.62481836212905,261.081323519205,295.155928649514,-2.59921075258141,0.407411633680504,0.0809491694919046,1938.8924355352,0.0968388850504518,1575.74738930117
"2039",1980-04-30,276.938757485665,47601,4,121,1980.32832422587,1564,1980,"A",2039,5.62379638963336,263.832102880734,290.228797381364,-2.60313497574823,0.406134980332888,0.0806047689640651,1928.67130635787,0.0969642623613619,1551.30518137418
"2040",1980-05-01,274.390241312484,47602,5,122,1980.3310564663,1565,1980,"A",2040,5.61455133148931,266.946955981288,285.971831477273,-2.60515747224339,0.404075451830006,0.0803899574528717,1905.8301928449,0.0976935947479673,1531.5446102694
"2041",1980-05-02,272.691230530363,47603,5,123,1980.33378870674,1565,1980,"A",2041,5.60834013139667,270.102261719512,282.6021267594,-2.60783491309312,0.402300089648567,0.0801299431094904,1887.90331295706,0.0980346239831613,1515.83703008064
"2042",1980-05-03,270.992219748242,47604,5,124,1980.33652094718,1565,1980,"A",2042,5.6020901110515,272.772135805702,280.119683227746,-2.61046740344006,0.400517432689537,0.0798725502529442,1870.11414921586,0.0979238785172767,1501.04691985399
"2043",1980-05-04,267.877366647688,47605,5,125,1980.33925318761,1565,1980,"A",2043,5.59052928865042,273.581188559093,278.288527162571,-2.61179359720598,0.398221351205498,0.0797032136362384,1844.69935526498,0.0972966326930864,1491.18971774998
"2044",1980-05-05,267.027861256627,47606,5,126,1980.34198542805,1565,1980,"A",2044,5.587353002232,272.448514704346,276.712222714715,-2.61508285335263,0.396725916541724,0.0794004029871482,1831.86315007827,0.0966458441387481,1482.44610639327
"2045",1980-05-06,264.19617661976,47607,5,127,1980.34471766849,1565,1980,"A",2045,5.57669192044589,270.587693371547,274.852749803172,-2.61652040530172,0.394505817835581,0.0792222908408773,1808.37155605407,0.0962432655341647,1469.71290817414
"2046",1980-05-07,262.780334301326,47608,5,128,1980.34744990893,1565,1980,"A",2046,5.57131845238474,268.56506148807,273.418029587159,-2.61920698393697,0.392791742924016,0.0789593878220964,1792.71138194944,0.0960456652937025,1456.60259426515
"2047",1980-05-08,264.762513547133,47609,5,129,1980.35018214936,1565,1980,"A",2047,5.57883324888723,267.189671807306,272.426939964255,-2.62509384237179,0.392326664685842,0.0784811049620162,1795.29303879646,0.0956564205308406,1443.87036365172
"2048",1980-05-09,268.726872038748,47610,5,130,1980.3529143898,1565,1980,"A",2048,5.59369551820847,266.623334879932,272.247599937254,-2.63288724051825,0.392581840087775,0.0778754498961763,1808.11233151572,0.0954741992600594,1429.58665469739
"2049",1980-05-10,276.372420558291,47611,5,131,1980.35564663024,1565,1980,"A",2049,5.62174930601164,267.391934995653,272.75730317189,-2.64414949040745,0.394134736335004,0.0770385495977461,1839.57094903355,0.0952571931851156,1418.65488288056
"2050",1980-05-11,286.000148323641,47612,5,132,1980.35837887067,1565,1980,"A",2050,5.65599232943385,269.980903806504,273.644564358108,-2.65717851734828,0.396310432549662,0.0760853733416865,1880.10098446884,0.0948661076078016,1402.61417021179
"2051",1980-05-12,300.15857150798,47613,5,133,1980.36111111111,1565,1980,"A",2051,5.70431090670466,274.71386241384,274.975456137436,-2.67409583577727,0.39988952280811,0.0748750090855351,1941.78606642097,0.0945346267425018,1379.17419827709
"2052",1980-05-13,305.821940781715,47614,5,134,1980.36384335155,1565,1980,"A",2052,5.72300303971681,280.660400151262,276.438493199818,-2.68343716793512,0.400575570328982,0.0741720021544263,1959.84797620598,0.0946696440104974,1357.65369235964
"2053",1980-05-14,302.990256144848,47615,5,135,1980.36657559199,1565,1980,"A",2053,5.7137006470545,286.404674700337,277.505094413038,-2.68538387888301,0.398504327860199,0.0739615873731032,1936.19292218404,0.0948722370702964,1331.18466883847
