"","Date","ConcLow","ConcHigh","Uncen","ConcAve","Julian","Month","Day","DecYear","MonthSeq","waterYear","SinDY","CosDY"
"247",1994-12-29,56,56,1,56,52957,12,364,1994.99223744292,1740,1995,-0.0487542492664334,0.99881080449626
"248",1995-01-10,511,511,1,511,52969,1,10,1995.02511415525,1741,1995,0.157142852692904,0.987575882576897
"249",1995-01-24,224,224,1,224,52983,1,24,1995.06347031963,1741,1995,0.388308899937789,0.921529271498797
"250",1995-01-25,374,374,1,374,52984,1,25,1995.06621004566,1741,1995,0.404113979341638,0.914708637600338
"251",1995-01-31,146,146,1,146,52990,1,31,1995.08264840183,1741,1995,0.496268396376266,0.868169153309497
"252",1995-02-06,95,95,1,95,52996,2,37,1995.09908675799,1742,1995,0.583133406097829,0.81237640948808
"253",1995-02-15,72,72,1,72,53005,2,46,1995.12374429224,1742,1995,0.701505868013744,0.712663677439985
"254",1995-03-02,58,58,1,58,53020,3,62,1995.16484018265,1743,1995,0.860230433065311,0.509905483426358
"255",1995-03-06,65,65,1,65,53024,3,66,1995.17579908676,1743,1995,0.893274684271821,0.449511221705396
"256",1995-03-15,158,158,1,158,53033,3,75,1995.200456621,1743,1995,0.951939181220788,0.306287112456099
"257",1995-03-17,242.7,242.7,1,242.7,53035,3,77,1995.20593607306,1743,1995,0.961917958796207,0.273338326155221
"258",1995-03-21,42,42,1,42,53039,3,81,1995.21689497717,1743,1995,0.978444847091373,0.206508307824021
"259",1995-04-03,49,49,1,49,53052,4,94,1995.25251141553,1744,1995,0.999875503288847,-0.0157790342820465
"260",1995-04-26,68,68,1,68,53075,4,117,1995.31552511416,1744,1995,0.916439287143039,-0.400173753488105
"261",1995-05-17,56,56,1,56,53096,5,138,1995.37305936073,1745,1995,0.715676035354101,-0.698432396456404
"262",1995-07-11,172.5,172.5,1,172.5,53151,7,193,1995.52374429224,1747,1995,-0.148636969434824,-0.988891829937547
"263",1995-07-27,122,122,1,122,53167,7,209,1995.56757990868,1747,1995,-0.411971905000517,-0.911196548221209
"264",1995-09-14,80.3,80.3,1,80.3,53216,9,258,1995.70182648402,1749,1995,-0.954540132776183,-0.298082429739873
"265",1995-11-01,47,47,1,47,53264,11,306,1995.83333333333,1751,1996,-0.866025403784942,0.499999999999128
"266",1995-12-08,44,44,1,44,53301,12,343,1995.93470319635,1752,1996,-0.3988586942804,0.917012400132591
"267",1996-01-05,48,48,1,48,53329,1,5,1996.01138433515,1753,1996,0.0714689055720997,0.997442828204367
"268",1996-02-21,186,186,1,186,53376,2,52,1996.1397996357,1754,1996,0.769710162751955,0.638393503535523
"269",1996-04-29,64,64,1,64,53444,4,120,1996.32559198543,1756,1996,0.889311722270895,-0.45730149861068
"270",1996-06-13,80,80,1,80,53489,6,165,1996.4485428051,1758,1996,0.31771162807555,-0.948187387274047
"271",1996-08-08,122,122,1,122,53545,8,221,1996.60154826958,1760,1996,-0.595627485430672,-0.80326079115038
"272",1996-09-18,62,62,1,62,53586,9,262,1996.7135701275,1761,1996,-0.973917570554266,-0.226902106128779
"273",1997-01-09,68,68,1,68,53699,1,9,1997.02237442922,1765,1997,0.140120074884392,0.990134518444031
"274",1997-02-04,56,56,1,56,53725,2,35,1997.09360730594,1766,1997,0.554824536414818,0.831967387457034
"275",1997-03-05,30,30,1,30,53754,3,65,1997.17305936073,1767,1997,0.885404739233021,0.46482087705234
"276",1997-04-08,51,51,1,51,53788,4,99,1997.26621004566,1768,1997,0.994817697582279,-0.101674719459131
"277",1997-06-11,61,61,1,61,53852,6,163,1997.44155251142,1770,1997,0.3590374758918,-0.933323143881713
"278",1997-07-09,84,84,1,84,53880,7,191,1997.51826484018,1771,1997,-0.114509636769026,-0.993422137405356
"279",1997-08-07,70,70,1,70,53909,8,220,1997.59771689498,1772,1997,-0.576119685092429,-0.817365345759778
"280",1997-09-03,48,48,1,48,53936,9,247,1997.67168949772,1773,1997,-0.881371231215924,-0.472424335513028
"281",1997-10-03,46,46,1,46,53966,10,277,1997.75388127854,1774,1998,-0.999702656917623,0.02438437515797
"282",1997-10-09,52,52,1,52,53972,10,283,1997.7703196347,1774,1998,-0.99186099095394,0.127325467302767
"283",1997-11-06,33,33,1,33,54000,11,311,1997.84703196347,1775,1998,-0.819837129868848,0.572596787004965
"284",1997-11-18,34,34,1,34,54012,11,323,1997.8799086758,1775,1998,-0.684965280423329,0.728575709596875
"285",1997-12-22,22,22,1,22,54046,12,357,1997.97305936073,1776,1998,-0.16846581270773,0.985707497155583
"286",1997-12-23,20,20,1,20,54047,12,358,1997.97579908676,1776,1998,-0.151473518466493,0.988461315987318
"287",1998-01-08,33,33,1,33,54063,1,8,1998.0196347032,1777,1998,0.1230557764766,0.99239975608408
"288",1998-01-21,127,127,1,127,54076,1,21,1998.05525114155,1777,1998,0.340222178506896,0.94034507987867
"289",1998-02-04,495,495,1,495,54090,2,35,1998.09360730594,1778,1998,0.554824536413855,0.831967387457676
"290",1998-02-06,154,154,1,154,54092,2,37,1998.09908675799,1778,1998,0.583133406097961,0.812376409487985
"291",1998-02-10,115,115,1,115,54096,2,41,1998.1100456621,1778,1998,0.637645026409935,0.770330331932135
"292",1998-03-05,35,35,1,35,54119,3,65,1998.17305936073,1779,1998,0.885404739232482,0.464820877053365
"293",1998-03-10,57,57,1,57,54124,3,70,1998.18675799087,1779,1998,0.922085358921126,0.38698655126929
"294",1998-04-01,56,56,1,56,54146,4,92,1998.24703196347,1780,1998,0.99982611759505,0.0186476426072888
"295",1998-04-02,49,49,1,49,54147,4,93,1998.2497716895,1780,1998,0.999998971080386,0.00143451670257836
"296",1998-05-07,93,93,1,93,54182,5,128,1998.34566210046,1781,1998,0.82473510114187,-0.565519241887055
"297",1998-05-12,83,83,1,83,54187,5,133,1998.35936073059,1781,1998,0.773067328260368,-0.634323975564834
"298",1998-06-10,70,70,1,70,54216,6,162,1998.43881278539,1782,1998,0.375049904299834,-0.927004622040627
"299",1998-06-11,85,85,1,85,54217,6,163,1998.44155251142,1782,1998,0.359037475892881,-0.933323143881297
"300",1998-07-07,94,94,1,94,54243,7,189,1998.51278538813,1783,1998,-0.0802465874522861,-0.996775042425452
"301",1998-07-09,92,92,1,92,54245,7,191,1998.51826484018,1783,1998,-0.114509636767876,-0.993422137405488
"302",1998-08-05,77,77,1,77,54272,8,218,1998.59223744292,1784,1998,-0.547643244507996,-0.836711943708679
"303",1998-08-10,79,79,1,79,54277,8,223,1998.60593607306,1784,1998,-0.617543738860293,-0.786536541169226
"304",1998-09-04,74,74,1,74,54302,9,248,1998.67442922374,1785,1998,-0.889372654901034,-0.457182983841575
"305",1998-09-18,90,90,1,90,54316,9,262,1998.71278538813,1785,1998,-0.972786958642234,-0.231701387772262
"306",1998-10-01,82,82,1,82,54329,10,275,1998.74840182648,1786,1999,-0.999949583353975,-0.0100414515988445
"307",1998-10-19,40,40,1,40,54347,10,293,1998.79771689498,1786,1999,-0.95539141176627,0.295342598219854
"308",1998-11-09,35,35,1,35,54368,11,314,1998.85525114155,1787,1999,-0.78918688076292,0.614153130116335
"309",1998-11-10,42,42,1,42,54369,11,315,1998.85799086758,1787,1999,-0.778498317648122,0.627646691554288
"310",1998-12-03,50,50,1,50,54392,12,338,1998.92100456621,1788,1999,-0.476212975584887,0.879329973266343
"311",1999-01-08,21,21,1,21,54428,1,8,1999.0196347032,1789,1999,0.12305577647545,0.992399756084222
"312",1999-01-15,17,17,1,17,54435,1,15,1999.03881278539,1789,1999,0.241457899324148,0.970411295716394
"313",1999-02-11,176,176,1,176,54462,2,42,1999.11278538813,1790,1999,0.650810522779576,0.759240188240437
"314",1999-02-12,181,181,1,181,54463,2,43,1999.11552511416,1790,1999,0.663783169945186,0.747925065295662
"315",1999-03-10,49,49,1,49,54489,3,70,1999.18675799087,1791,1999,0.922085358920677,0.386986551270358
"316",1999-03-12,72,72,1,72,54491,3,72,1999.19223744292,1791,1999,0.934859632590159,0.355017559218405
"317",1999-04-07,44,44,1,44,54517,4,98,1999.26347031963,1792,1999,0.996420467763486,-0.0845355039140079
"318",1999-04-28,72,72,1,72,54538,4,119,1999.32100456621,1792,1999,0.90212158037477,-0.431481928036538
"319",1999-05-04,69,69,1,69,54544,5,125,1999.33744292237,1793,1999,0.852827492812558,-0.522192749378087
"320",1999-05-21,62,62,1,62,54561,5,142,1999.38401826484,1793,1999,0.665926257816522,-0.746017572950184
"321",1999-06-02,67,67,1,67,54573,6,154,1999.41689497717,1794,1999,0.498757157635069,-0.866741771064362
"322",1999-06-18,60,60,1,60,54589,6,170,1999.46073059361,1794,1999,0.24424104512156,-0.969714551751147
"323",1999-07-09,88,88,1,88,54610,7,191,1999.51826484018,1795,1999,-0.114509636768532,-0.993422137405413
"324",1999-08-04,96,96,1,96,54636,8,217,1999.5894977169,1796,1999,-0.533159484564596,-0.846014754019582
"325",1999-08-12,88,88,1,88,54644,8,225,1999.61141552511,1796,1999,-0.644251638245288,-0.764813589457106
"326",1999-09-22,70,70,1,70,54685,9,266,1999.72374429224,1797,1999,-0.986423368320573,-0.164222222707818
"327",1999-10-01,78,78,1,78,54694,10,275,1999.74840182648,1798,2000,-0.999949583353982,-0.010041451598184
"328",1999-10-06,69,69,1,69,54699,10,280,1999.76210045662,1798,2000,-0.997111156287904,0.075956184779116
"329",1999-11-02,54,54,1,54,54726,11,307,1999.83607305936,1799,2000,-0.857290414697359,0.514833123320586
"330",1999-11-03,49,49,1,49,54727,11,308,1999.83881278539,1799,2000,-0.848301391959405,0.529513690474322
"331",1999-11-30,30,30,1,30,54754,11,335,1999.91278538813,1799,2000,-0.520968816802464,0.853575709541597
"332",1999-12-08,19,19,1,19,54762,12,343,1999.93470319635,1800,2000,-0.398858694279645,0.917012400132919
"333",2000-01-04,23,23,1,23,54789,1,4,2000.00865209472,1801,2000,0.0543359419643671,0.998522711514788
"334",2000-01-26,112,112,1,112,54811,1,26,2000.06876138434,1801,2000,0.418724695845696,0.90811322481777
"335",2000-02-16,228,228,1,228,54832,2,47,2000.12613843352,1802,2000,0.712146575326603,0.702030807907025
"336",2000-02-23,76,76,1,76,54839,2,54,2000.14526411658,1802,2000,0.79117103910011,0.611594953289554
"337",2000-03-07,82,82,1,82,54852,3,67,2000.18078324226,1803,2000,0.906911456134649,0.421321267836944
"338",2000-03-09,67,67,1,67,54854,3,69,2000.18624772313,1803,2000,0.920839901750059,0.389940861343027
"339",2000-04-11,40,40,1,40,54887,4,102,2000.27641165756,1804,2000,0.986261979771322,-0.165188701967031
"340",2000-04-26,62,62,1,62,54902,4,117,2000.31739526412,1804,2000,0.911673886565136,-0.410914497864482
"341",2000-05-19,53,53,1,53,54925,5,140,2000.38023679417,1805,2000,0.683461773357293,-0.729986304227212
"342",2000-05-30,53,53,1,53,54936,5,151,2000.41029143898,1805,2000,0.534279793640186,-0.84530769670446
"343",2000-06-14,57,57,1,57,54951,6,166,2000.45127504554,1806,2000,0.301387915178927,-0.953501612260881
"344",2000-06-15,60,60,1,60,54952,6,167,2000.45400728597,1806,2000,0.284975381879392,-0.958534835946349
"345",2000-07-12,63,63,1,63,54979,7,194,2000.52777777778,1807,2000,-0.173648177667301,-0.984807753012143
"346",2000-07-17,36,36,1,36,54984,7,199,2000.54143897996,1807,2000,-0.257436929411055,-0.966295103669375
"347",2000-07-26,36,36,1,36,54993,7,208,2000.5660291439,1807,2000,-0.403074024728469,-0.915167378455545
"348",2000-08-08,30,30,1,30,55006,8,221,2000.60154826958,1808,2000,-0.595627485431333,-0.80326079114989
"349",2000-08-09,23,23,1,23,55007,8,222,2000.60428051002,1808,2000,-0.609328757973565,-0.792917691003545
"350",2000-08-23,84,84,1,84,55021,8,236,2000.64253187614,1808,2000,-0.780555617586958,-0.625086336319586
"351",2000-09-07,37,37,1,37,55036,9,251,2000.6835154827,1809,2000,-0.914010360466362,-0.405690844067438
"352",2000-09-20,58,58,1,58,55049,9,264,2000.71903460838,1809,2000,-0.98113258174543,-0.193336124502245
"353",2000-10-03,42,42,1,42,55062,10,277,2000.75455373406,1810,2001,-0.999590705940257,0.0286080512768369
"354",2000-10-04,43,43,1,43,55063,10,278,2000.7572859745,1810,2001,-0.998952318713889,0.0457631394917963
"355",2000-10-18,72,72,1,72,55077,10,292,2000.79553734062,1810,2001,-0.959346281621249,0.282231663601877
"356",2000-11-01,64,64,1,64,55091,11,306,2000.83378870674,1811,2001,-0.864591263158719,0.502475817994866
"357",2000-11-29,44,44,1,44,55119,11,334,2000.91029143898,1811,2001,-0.534279793641445,0.845307696703665
"358",2000-12-12,39,39,1,39,55132,12,347,2000.94581056466,1812,2001,-0.333941709896953,0.94259372711211
"359",2000-12-13,30,30,1,30,55133,12,348,2000.9485428051,1812,2001,-0.317711628074457,0.948187387274413
"360",2001-01-11,76,76,1,76,55162,1,11,2001.02785388128,1813,2001,0.174119065680774,0.984724606662418
"361",2001-01-12,118,118,1,118,55163,1,12,2001.03059360731,1813,2001,0.191043683433155,0.98158153559462
"362",2001-02-15,64,64,1,64,55197,2,46,2001.12374429224,1814,2001,0.701505868013976,0.712663677439757
"363",2001-02-20,68,68,1,68,55202,2,51,2001.13744292237,1814,2001,0.760173005607671,0.649720710417484
"364",2001-03-08,145,145,1,145,55218,3,68,2001.18127853881,1815,2001,0.908218231048489,0.418496887433053
"365",2001-03-20,65,65,1,65,55230,3,80,2001.21415525114,1815,2001,0.974745178877537,0.223320031020503
"366",2001-04-04,37,37,1,37,55245,4,95,2001.25525114155,1816,2001,0.99945575080662,-0.0329879095969435
"367",2001-04-18,46,46,1,46,55259,4,109,2001.29360730594,1816,2001,0.962698215834484,-0.27057742926767
"368",2001-05-07,59,59,1,59,55278,5,128,2001.34566210046,1817,2001,0.824735101141778,-0.565519241887189
"369",2001-05-21,56,56,1,56,55292,5,142,2001.38401826484,1817,2001,0.665926257816894,-0.746017572949852
"370",2001-06-12,28,28,1,28,55314,6,164,2001.44429223744,1818,2001,0.342918656931307,-0.939365101932379
"371",2001-06-14,49,49,1,49,55316,6,166,2001.4497716895,1818,2001,0.31038098287805,-0.950612247694956
"372",2001-06-19,50,50,1,50,55321,6,171,2001.46347031963,1818,2001,0.227512816225888,-0.973775086173889
"373",2001-06-28,63,63,1,63,55330,6,180,2001.48812785388,1818,2001,0.0745257340206471,-0.997219090756231
"374",2001-07-12,58,58,1,58,55344,7,194,2001.52648401826,1819,2001,-0.165637094531686,-0.986186773849204
"375",2001-07-18,60,60,1,60,55350,7,200,2001.54292237443,1819,2001,-0.266431915010085,-0.963853741323889
"376",2001-07-26,63,63,1,63,55358,7,208,2001.56484018265,1819,2001,-0.396226116205817,-0.918152963746485
"377",2001-08-01,74,74,1,74,55364,8,214,2001.58127853881,1820,2001,-0.488777684955841,-0.872408376099868
"378",2001-08-09,54,54,1,54,55372,8,222,2001.60319634703,1820,2001,-0.60391330947961,-0.797050007611433
"379",2001-08-14,60,60,1,60,55377,8,227,2001.61689497717,1820,2001,-0.670195971539501,-0.742184181812186
"380",2001-08-15,38,38,1,38,55378,8,228,2001.6196347032,1820,2001,-0.682872155431118,-0.730537897262599
"381",2001-08-23,167,167,1,167,55386,8,236,2001.64155251142,1820,2001,-0.776694376129645,-0.62987764374407
"382",2001-09-06,29,29,1,29,55400,9,250,2001.6799086758,1821,2001,-0.904582588434844,-0.426298417426711
"383",2001-09-11,43,43,1,43,55405,9,255,2001.69360730594,1821,2001,-0.937880639590619,-0.346958075105755
"384",2001-09-12,42,42,1,42,55406,9,256,2001.69634703196,1821,2001,-0.943713995371566,-0.330762596041081
"385",2001-09-20,50,50,1,50,55414,9,264,2001.71826484018,1821,2001,-0.980186020992528,-0.198079186818899
"386",2001-10-03,50,50,1,50,55427,10,277,2001.75388127854,1822,2002,-0.999702656917603,0.024384375158793
"387",2001-10-04,46,46,1,46,55428,10,278,2001.75662100457,1822,2002,-0.999134803247095,0.0415890002331065
"388",2001-10-10,39,39,1,39,55434,10,284,2001.77305936073,1822,2002,-0.989522337428685,0.144379859155189
"389",2001-10-18,57,57,1,57,55442,10,292,2001.79497716895,1822,2002,-0.960333697549968,0.27885334738892
"390",2001-11-01,56,56,1,56,55456,11,306,2001.83333333333,1823,2002,-0.866025403784779,0.49999999999941
"391",2001-11-06,54,54,1,54,55461,11,311,2001.84703196347,1823,2002,-0.819837129869418,0.572596787004149
"392",2001-11-08,42,42,1,42,55463,11,313,2001.85251141553,1823,2002,-0.799641590772825,0.600477581851567
"393",2001-11-16,58,58,1,58,55471,11,321,2001.87442922374,1823,2002,-0.709638120617856,0.704566347312981
"394",2001-12-04,30,30,1,30,55489,12,339,2001.92374429224,1824,2002,-0.461006199486058,0.887396914596519
"395",2001-12-05,38,38,1,38,55490,12,340,2001.92648401826,1824,2002,-0.445662817301149,0.895200901069253
"396",2002-01-07,112,112,1,112,55523,1,7,2002.01689497717,1825,2002,0.105955013984836,0.994370924258887
"397",2002-01-17,34,34,1,34,55533,1,17,2002.04429223744,1825,2002,0.274717932289139,0.961524860666005
"398",2002-01-31,15,15,1,15,55547,1,31,2002.08264840183,1825,2002,0.496268396377122,0.868169153309008
"399",2002-02-05,22,22,1,22,55552,2,36,2002.09634703196,1826,2002,0.569063284122076,0.822293730162281
"400",2002-02-07,25,25,1,25,55554,2,38,2002.10182648402,1826,2002,0.597030733060428,0.802218364151138
"401",2002-02-28,57,57,1,57,55575,2,59,2002.15936073059,1826,2002,0.842168892631653,0.539213831687926
"402",2002-03-05,44,44,1,44,55580,3,65,2002.17305936073,1827,2002,0.885404739232865,0.464820877052637
"403",2002-03-13,53,53,1,53,55588,3,73,2002.19497716895,1827,2002,0.940832166735802,0.338872887725199
"404",2002-03-27,39,39,1,39,55602,3,87,2002.23333333333,1827,2002,0.994521895368192,0.10452846326843
"405",2002-04-03,46,46,1,46,55609,4,94,2002.25251141553,1828,2002,0.999875503288861,-0.0157790342812136
"406",2002-04-09,36,36,1,36,55615,4,100,2002.26894977169,1828,2002,0.992920141447249,-0.118783806591538
"407",2002-04-23,31,31,1,31,55629,4,114,2002.30730593607,1828,2002,0.935874341198766,-0.352333957327101
"408",2002-05-01,58,58,1,58,55637,5,122,2002.32922374429,1829,2002,0.878645933040156,-0.477473899131663
"409",2002-05-06,45,45,1,45,55642,5,127,2002.34292237443,1829,2002,0.83434739185968,-0.551238995080128
"410",2002-05-20,37,37,1,37,55656,5,141,2002.38127853881,1829,2002,0.6786690598378,-0.734444216546687
"411",2002-06-05,60,60,1,60,55672,6,157,2002.42511415525,1830,2002,0.453351300926136,-0.891331923555182
"412",2002-06-10,47,47,1,47,55677,6,162,2002.43881278539,1830,2002,0.375049904299071,-0.927004622040936
"413",2002-06-26,53,53,1,53,55693,6,178,2002.48264840183,1830,2002,0.108807458370083,-0.994062843588393
"414",2002-07-03,71,71,1,71,55700,7,185,2002.50182648402,1831,2002,-0.0114758856436874,-0.999934149856226
"415",2002-07-10,54,54,1,54,55707,7,192,2002.52100456621,1831,2002,-0.131592799993767,-0.99130385603497
"416",2002-07-25,78,78,1,78,55722,7,207,2002.56210045662,1831,2002,-0.380362917060269,-0.924837310733841
"417",2002-08-06,61,61,1,61,55734,8,219,2002.59497716895,1832,2002,-0.561964725938655,-0.827161197591311
"418",2002-08-09,58,58,1,58,55737,8,222,2002.60319634703,1832,2002,-0.603913309478686,-0.797050007612132
"419",2002-09-11,25.5,25.5,1,25.5,55770,9,255,2002.69360730594,1833,2002,-0.937880639590848,-0.346958075105136
"420",2002-10-08,50,50,1,50,55797,10,282,2002.76757990868,1834,2003,-0.993905734661409,0.110233346166959
"421",2002-10-16,32,32,1,32,55805,10,290,2002.7894977169,1834,2003,-0.969363186134562,0.245631865536723
"422",2002-11-06,43,43,1,43,55826,11,311,2002.84703196347,1835,2003,-0.81983712986904,0.57259678700469
"423",2002-11-08,47,47,1,47,55828,11,313,2002.85251141553,1835,2003,-0.799641590773521,0.600477581850641
"424",2002-12-04,30,30,1,30,55854,12,339,2002.92374429224,1836,2003,-0.461006199485472,0.887396914596823
"425",2002-12-11,34,34,1,34,55861,12,346,2002.94292237443,1836,2003,-0.350991067431264,0.936378807205429
"426",2002-12-17,150,150,1,150,55867,12,352,2002.95936073059,1836,2003,-0.252578328346362,0.967576450751959
"427",2002-12-18,204,204,1,204,55868,12,353,2002.96210045662,1836,2003,-0.235885668085726,0.971780814583078
"428",2002-12-19,170,170,1,170,55869,12,354,2002.96484018265,1836,2003,-0.219123109812574,0.975697218785657
"429",2003-01-02,57,57,1,57,55883,1,2,2003.00319634703,1837,2003,0.02008189068336,0.99979833849961
"430",2003-01-08,34,34,1,34,55889,1,8,2003.0196347032,1837,2003,0.123055776476267,0.992399756084121
"431",2003-01-24,34,34,1,34,55905,1,24,2003.06347031963,1837,2003,0.38830889993763,0.921529271498864
"432",2003-02-05,34,34,1,34,55917,2,36,2003.09634703196,1838,2003,0.569063284122619,0.822293730161905
"433",2003-02-06,27,27,1,27,55918,2,37,2003.09908675799,1838,2003,0.583133406097689,0.812376409488181
"434",2003-02-19,34,34,1,34,55931,2,50,2003.13470319635,1838,2003,0.748876503783937,0.662709575968498
"435",2003-03-04,68,68,1,68,55944,3,64,2003.1703196347,1839,2003,0.877272429660919,0.479992795942636
"436",2003-03-11,54,54,1,54,55951,3,71,2003.18949771689,1839,2003,0.928610079359168,0.37105703134769
"437",2003-03-27,52,52,1,52,55967,3,87,2003.23333333333,1839,2003,0.994521895368261,0.104528463267773
"438",2003-04-02,61,61,1,61,55973,4,93,2003.2497716895,1840,2003,0.999998971080388,0.00143451670109455
"439",2003-04-08,37,37,1,37,55979,4,99,2003.26621004566,1840,2003,0.994817697582246,-0.101674719459454
"440",2003-04-29,38,38,1,38,56000,4,120,2003.32374429224,1840,2003,0.894560669225854,-0.446946539391673
"441",2003-05-07,77,77,1,77,56008,5,128,2003.34566210046,1841,2003,0.824735101141031,-0.565519241888279
"442",2003-05-13,45,45,1,45,56014,5,134,2003.36210045662,1841,2003,0.762033945484782,-0.647537076875831
"443",2003-05-28,49,49,1,49,56029,5,149,2003.40319634703,1841,2003,0.571420127794653,-0.820657685975793
"444",2003-06-04,51,51,1,51,56036,6,156,2003.42237442922,1842,2003,0.468626945892348,-0.883396165705744
"445",2003-06-10,16,16,1,16,56042,6,162,2003.43881278539,1842,2003,0.375049904300145,-0.927004622040501
"446",2003-06-24,32,32,1,32,56056,6,176,2003.47716894977,1842,2003,0.142960224280833,-0.989728434608996
"447",2003-07-02,53,53,1,53,56064,7,184,2003.49908675799,1843,2003,0.00573803728678561,-0.999983537328538
"448",2003-07-09,46,46,1,46,56071,7,191,2003.51826484018,1843,2003,-0.114509636767543,-0.993422137405527
"449",2003-07-23,67,67,1,67,56085,7,205,2003.55662100457,1843,2003,-0.348303123553151,-0.937381957434171
"450",2003-08-06,39,39,1,39,56099,8,219,2003.59497716895,1844,2003,-0.561964725937697,-0.827161197591962
"451",2003-08-07,70,70,1,70,56100,8,220,2003.59771689498,1844,2003,-0.576119685092694,-0.81736534575959
"452",2003-09-03,58.5,58.5,1,58.5,56127,9,247,2003.67168949772,1845,2003,-0.881371231216078,-0.472424335512741
"453",2003-10-07,68,68,1,68,56161,10,281,2003.76484018265,1846,2004,-0.995655962649549,0.0931085605108343
"454",2003-10-08,52,52,1,52,56162,10,282,2003.76757990868,1846,2004,-0.993905734661537,0.110233346165808
"455",2003-11-03,41,41,1,41,56188,11,308,2003.83881278539,1847,2004,-0.848301391958969,0.529513690475021
"456",2003-12-03,30,30,1,30,56218,12,338,2003.92100456621,1848,2004,-0.476212975585182,0.879329973266184
"457",2003-12-16,35,35,1,35,56231,12,351,2003.95662100457,1848,2004,-0.269196144196577,0.963085373136617
"458",2004-01-06,58,58,1,58,56252,1,6,2004.01411657559,1849,2004,0.0885808069659697,0.996068993914206
"459",2004-01-21,29,29,1,29,56267,1,21,2004.05510018215,1849,2004,0.339330102736844,0.940667359578615
"460",2004-02-03,40,40,1,40,56280,2,34,2004.09061930783,1850,2004,0.539108200713583,0.842236515429819
"461",2004-03-03,148,148,1,148,56309,3,63,2004.16985428051,1851,2004,0.875865227543458,0.482555803177464
"462",2004-03-24,50,50,1,50,56330,3,84,2004.22723132969,1851,2004,0.989784391072398,0.14257229460678
"463",2004-04-06,60,60,1,60,56343,4,97,2004.26275045537,1852,2004,0.996792631656125,-0.080027804393576
"464",2004-04-27,49,49,1,49,56364,4,118,2004.32012750455,1852,2004,0.904485655554403,-0.426504043235609
"465",2004-05-04,67,67,1,67,56371,5,125,2004.33925318761,1853,2004,0.846832913529626,-0.531859019443053
"466",2004-05-19,60,60,1,60,56386,5,140,2004.38023679417,1853,2004,0.683461773356692,-0.729986304227775
"467",2004-06-08,48,48,1,48,56406,6,160,2004.43488160291,1854,2004,0.397830508285695,-0.917458929150044
"468",2004-06-28,33,33,1,33,56426,6,180,2004.48952641166,1854,2004,0.0657600087217186,-0.997835468027129
"469",2004-07-04,54,54,1,54,56432,7,186,2004.50591985428,1855,2004,-0.0371869653054686,-0.999308325598946
"470",2004-08-03,57,57,1,57,56462,8,216,2004.5878870674,1856,2004,-0.524570652128728,-0.851366919092609
"471",2004-08-09,74,74,1,74,56468,8,222,2004.60428051002,1856,2004,-0.609328757974217,-0.792917691003043
"472",2004-09-08,52,52,1,52,56498,9,252,2004.68624772313,1857,2004,-0.920839901749799,-0.38994086134364
"473",2004-10-01,46,46,1,46,56521,10,275,2004.74908925319,1858,2005,-0.999983627165353,-0.00572235976008641
"474",2004-10-19,82,82,1,82,56539,10,293,2004.79826958106,1858,2005,-0.954360037940948,0.298658530735944
"475",2004-11-04,61,61,1,61,56555,11,309,2004.84198542805,1859,2005,-0.837578063444924,0.546317661837736
"476",2004-12-01,28,28,1,28,56582,12,336,2004.91575591985,1860,2005,-0.504947522503887,0.863150044614021
"477",2004-12-20,33,33,1,33,56601,12,355,2004.96766848816,1860,2005,-0.201750535194538,0.979436941078249
"478",2005-01-05,228,228,1,228,56617,1,5,2005.01141552511,1861,2005,0.0716643753581484,0.99742880312558
"479",2005-01-13,238,238,1,238,56625,1,13,2005.03333333333,1861,2005,0.207911690816314,0.978147600734113
"480",2005-02-02,84,84,1,84,56645,2,33,2005.08812785388,1862,2005,0.525858089510836,0.850572318910046
"481",2005-02-24,89,89,1,89,56667,2,55,2005.14840182648,1862,2005,0.803073989289155,0.595879323124408
"482",2005-03-03,100,100,1,100,56674,3,63,2005.16757990868,1863,2005,0.868880165335291,0.495022482607525
"483",2005-03-31,123,123,1,123,56702,3,91,2005.24429223744,1863,2005,0.999356994053055,0.0358552428138787
"484",2005-04-06,101,101,1,101,56708,4,97,2005.26073059361,1864,2005,0.997727977055536,-0.0673712386754721
"485",2005-04-20,47,47,1,47,56722,4,111,2005.29908675799,1864,2005,0.952814010400018,-0.30355470937779
"486",2005-05-03,69,69,1,69,56735,5,124,2005.33470319635,1865,2005,0.861689826994109,-0.507435357513509
"487",2005-06-03,91,91,1,91,56766,6,155,2005.4196347032,1866,2005,0.483763726580112,-0.875198638507466
"488",2005-06-22,56,56,1,56,56785,6,174,2005.47168949772,1866,2005,0.176943553946407,-0.984221000952944
"489",2005-07-01,68,68,1,68,56794,7,183,2005.49634703196,1867,2005,0.0229502599123131,-0.999736608097331
"490",2005-08-02,72,72,1,72,56826,8,215,2005.58401826484,1868,2005,-0.503722343358602,-0.863865615012728
"491",2005-08-31,51,51,1,51,56855,8,244,2005.66347031963,1868,2005,-0.855809814459578,-0.517290596739069
"492",2005-09-07,53,53,1,53,56862,9,251,2005.68264840183,1869,2005,-0.911786591250951,-0.410664354448947
"493",2005-10-04,34,34,1,34,56889,10,278,2005.75662100457,1870,2006,-0.999134803247136,0.0415890002321116
"494",2005-10-18,54,54,1,54,56903,10,292,2005.79497716895,1870,2006,-0.960333697550246,0.278853347387964
