"","Date","ConcLow","ConcHigh","Uncen","ConcAve","Julian","Month","Day","DecYear","MonthSeq","waterYear","SinDY","CosDY"
"225",1992-07-15,0.98,0.98,1,0.98,52060,7,197,1992.53597449909,1711,1992,-0.224114612604485,-0.974562794496661
"226",1992-07-22,0.96,0.96,1,0.96,52067,7,204,1992.55510018215,1711,1992,-0.339330102736543,-0.940667359578723
"227",1992-07-29,0.78,0.78,1,0.78,52074,7,211,1992.57422586521,1711,1992,-0.449651261850506,-0.89320419989846
"228",1992-08-05,0.95,0.95,1,0.95,52081,8,218,1992.59335154827,1712,1992,-0.553486871638756,-0.832857900799136
"229",1992-08-12,1.1,1.1,1,1.1,52088,8,225,1992.61247723133,1712,1992,-0.649339258177509,-0.760498867710848
"230",1992-08-19,0.31,0.31,1,0.31,52095,8,232,1992.63160291439,1712,1992,-0.735825893645043,-0.677170771845237
"231",1992-08-26,1.1,1.1,1,1.1,52102,8,239,1992.65072859745,1712,1992,-0.811699337216411,-0.584075496800233
"232",1992-09-15,0.48,0.48,1,0.48,52122,9,259,1992.70537340619,1713,1992,-0.9609456055179,-0.276737318112026
"233",1992-11-17,1.2,1.2,1,1.2,52185,11,322,1992.87750455373,1715,1993,-0.695892249310209,0.718146208894803
"234",1992-12-16,1.8,1.8,1,1.8,52214,12,351,1992.95673952641,1716,1993,-0.268478865028056,0.963285575015658
"235",1992-12-22,1.6,1.6,1,1.6,52220,12,357,1992.97313296903,1716,1993,-0.168009910297603,0.985785306261861
"236",1993-01-06,1.4,1.4,1,1.4,52235,1,6,1993.01415525114,1717,1993,0.0888228547362372,0.996047438868504
"237",1993-01-12,1.3,1.3,1,1.3,52241,1,12,1993.03059360731,1717,1993,0.191043683431539,0.981581535594935
"238",1993-01-12,1.4,1.4,1,1.4,52241,1,12,1993.03059360731,1717,1993,0.191043683431539,0.981581535594935
"239",1993-01-13,1.4,1.4,1,1.4,52242,1,13,1993.03333333333,1717,1993,0.207911690817457,0.97814760073387
"240",1993-01-15,1.3,1.3,1,1.3,52244,1,15,1993.03881278539,1717,1993,0.241457899323832,0.970411295716472
"241",1993-01-16,1.1,1.1,1,1.1,52245,1,16,1993.04155251142,1717,1993,0.258126159984023,0.966111217992992
"242",1993-01-17,0.35,0.35,1,0.35,52246,1,17,1993.04429223744,1717,1993,0.27471793228867,0.961524860666139
"243",1993-01-18,1,1,1,1,52247,1,18,1993.04703196347,1717,1993,0.291228299741088,0.956653582771692
"244",1993-01-19,0.81,0.81,1,0.81,52248,1,19,1993.0497716895,1717,1993,0.307652369964811,0.951498827773863
"245",1993-01-20,1,1,1,1,52249,1,20,1993.05251141553,1717,1993,0.3239852761499,0.946062123138895
"246",1993-01-21,0.99,0.99,1,0.99,52250,1,21,1993.05525114155,1717,1993,0.340222178507211,0.940345079878556
"247",1993-01-22,1.2,1.2,1,1.2,52251,1,22,1993.05799086758,1717,1993,0.356358265688723,0.934349392077356
"248",1993-01-22,1.2,1.2,1,1.2,52251,1,22,1993.05799086758,1717,1993,0.356358265688723,0.934349392077356
"249",1993-01-23,1.2,1.2,1,1.2,52252,1,23,1993.06073059361,1717,1993,0.372388756226968,0.928076836385723
"250",1993-01-24,1.2,1.2,1,1.2,52253,1,24,1993.06347031963,1717,1993,0.388308899938248,0.921529271498604
"251",1993-01-25,1.2,1.2,1,1.2,52254,1,25,1993.06621004566,1717,1993,0.404113979342094,0.914708637600137
"252",1993-01-29,1.7,1.7,1,1.7,52258,1,29,1993.07716894977,1717,1993,0.466090526673907,0.884737034911979
"253",1993-02-04,2.1,2.1,1,2.1,52264,2,35,1993.09360730594,1718,1993,0.554824536414133,0.83196738745749
"254",1993-02-11,1.4,1.4,1,1.4,52271,2,42,1993.11278538813,1718,1993,0.650810522779329,0.759240188240649
"255",1993-02-26,2,2,1,2,52286,2,57,1993.15388127854,1718,1993,0.8231092148725,0.567883104513575
"256",1993-03-05,1.9,1.9,1,1.9,52293,3,65,1993.17305936073,1719,1993,0.885404739232638,0.464820877053069
"257",1993-03-12,2.7,2.7,1,2.7,52300,3,72,1993.19223744292,1719,1993,0.934859632590043,0.355017559218709
"258",1993-03-17,2.9,2.9,1,2.9,52305,3,77,1993.20593607306,1719,1993,0.961917958796344,0.273338326154742
"259",1993-03-26,2.5,2.5,1,2.5,52314,3,86,1993.23059360731,1719,1993,0.992575260551003,0.121632035838046
"260",1993-04-01,2,2,1,2,52320,4,92,1993.24703196347,1720,1993,0.999826117595056,0.0186476426069537
"261",1993-04-14,1.2,1.2,1,1.2,52333,4,105,1993.28264840183,1720,1993,0.979033298752636,-0.203700269841579
"262",1993-04-20,0.87,0.87,1,0.87,52339,4,111,1993.29908675799,1720,1993,0.952814010400215,-0.30355470937717
"263",1993-04-27,0.89,0.89,1,0.89,52346,4,118,1993.31826484018,1720,1993,0.909415173430591,-0.415889459272782
"264",1993-05-04,0.69,0.69,1,0.69,52353,5,125,1993.33744292237,1721,1993,0.852827492812728,-0.52219274937781
"265",1993-05-21,1.3,1.3,1,1.3,52370,5,142,1993.38401826484,1721,1993,0.665926257816765,-0.746017572949967
"266",1993-05-25,1.4,1.4,1,1.4,52374,5,146,1993.39497716895,1721,1993,0.61302039644248,-0.790067081674401
"267",1993-06-01,1.1,1.1,1,1.1,52381,6,153,1993.41415525114,1722,1993,0.513602796180167,-0.858028069328687
"268",1993-06-14,1.1,1.1,1,1.1,52394,6,166,1993.4497716895,1722,1993,0.310380982877886,-0.950612247695009
"269",1993-06-29,1.9,1.9,1,1.9,52409,6,181,1993.49086757991,1722,1993,0.0573492048550306,-0.998354179989494
"270",1993-07-13,1.9,1.9,1,1.9,52423,7,195,1993.52922374429,1723,1993,-0.182588137782548,-0.983189489336161
"271",1993-07-15,2,2,1,2,52425,7,197,1993.53470319635,1723,1993,-0.216322902940799,-0.976321874006347
"272",1993-08-04,1.4,1.4,1,1.4,52445,8,217,1993.5894977169,1724,1993,-0.53315948456432,-0.846014754019756
"273",1993-08-25,1.4,1.4,1,1.4,52466,8,238,1993.64703196347,1724,1993,-0.797915511238781,-0.602769306554801
"274",1993-09-07,0.86,0.86,1,0.86,52479,9,251,1993.68264840183,1725,1993,-0.911786591250684,-0.410664354449541
"275",1993-09-14,1.1,1.1,1,1.1,52486,9,258,1993.70182648402,1725,1993,-0.954540132776332,-0.298082429739397
"276",1993-09-29,1.2,1.2,1,1.2,52501,9,273,1993.74292237443,1725,1993,-0.999011371023491,-0.0444553772424048
"277",1993-10-27,1.2,1.2,1,1.2,52529,10,301,1993.8196347032,1726,1994,-0.905801928606924,0.423701387927839
"278",1993-11-16,1.7,1.7,1,1.7,52549,11,321,1993.87442922374,1727,1994,-0.709638120617735,0.704566347313104
"279",1993-11-17,1.7,1.7,1,1.7,52550,11,322,1993.87716894977,1727,1994,-0.697405028601426,0.716677211917223
"280",1993-12-27,1.5,1.5,1,1.5,52590,12,362,1993.98675799087,1728,1994,-0.0831060351321603,0.996540710119066
"281",1994-01-04,1.1,1.1,1,1.1,52598,1,4,1994.00867579909,1729,1994,0.0544846602801726,0.998514607701938
"282",1994-01-11,1.2,1.2,1,1.2,52605,1,11,1994.02785388128,1729,1994,0.174119065681594,0.984724606662273
"283",1994-01-12,1.4,1.4,1,1.4,52606,1,12,1994.03059360731,1729,1994,0.191043683432187,0.981581535594809
"284",1994-01-18,1.7,1.7,1,1.7,52612,1,18,1994.04703196347,1729,1994,0.29122829974172,0.9566535827715
"285",1994-02-01,2.1,2.1,1,2.1,52626,2,32,1994.08538812785,1730,1994,0.511138973697872,0.859498080025247
"286",1994-02-16,2.6,2.6,1,2.6,52641,2,47,1994.12648401826,1730,1994,0.713669266048857,0.700482818274143
"287",1994-02-23,2.3,2.3,1,2.3,52648,2,54,1994.14566210046,1730,1994,0.792697922197441,0.609614635769073
"288",1994-03-01,2.9,2.9,1,2.9,52654,3,61,1994.16210045662,1731,1994,0.851325795951112,0.524637388248498
"289",1994-03-18,5.3,5.3,1,5.3,52671,3,78,1994.20867579909,1731,1994,0.966480510229899,0.256739991714874
"290",1994-03-23,1.7,1.7,1,1.7,52676,3,83,1994.22237442922,1731,1994,0.984973370167447,0.172706282633208
"291",1994-04-29,0.82,0.82,1,0.82,52713,4,120,1994.32374429224,1732,1994,0.894560669226072,-0.446946539391236
"292",1994-05-18,2.2,2.2,1,2.2,52732,5,139,1994.37579908676,1733,1994,0.703547634635479,-0.71064810264914
"293",1994-05-25,1.6,1.6,1,1.6,52739,5,146,1994.39497716895,1733,1994,0.613020396441958,-0.790067081674806
"294",1994-06-28,1.9,1.9,1,1.9,52773,6,180,1994.48812785388,1734,1994,0.0745257340198164,-0.997219090756293
"295",1994-07-12,1.8,1.8,1,1.8,52787,7,194,1994.52648401826,1735,1994,-0.165637094530713,-0.986186773849367
"296",1994-07-26,1.7,1.7,1,1.7,52801,7,208,1994.56484018265,1735,1994,-0.396226116206582,-0.918152963746155
"297",1994-08-23,1.5,1.5,1,1.5,52829,8,236,1994.64155251142,1736,1994,-0.776694376129024,-0.629877643744836
"298",1994-09-09,1.7,1.7,1,1.7,52846,9,253,1994.68812785388,1737,1994,-0.925381996106946,-0.379035831130941
"299",1994-09-13,2.1,2.1,1,2.1,52850,9,257,1994.69908675799,1737,1994,-0.949267708328327,-0.314469104881682
"300",1994-09-29,1.9,1.9,1,1.9,52866,9,273,1994.74292237443,1737,1994,-0.999011371023521,-0.0444553772417449
"301",1994-10-27,1.8,1.8,1,1.8,52894,10,301,1994.8196347032,1738,1995,-0.905801928606644,0.423701387928437
"302",1994-11-16,1.5,1.5,1,1.5,52914,11,321,1994.87442922374,1739,1995,-0.709638120617269,0.704566347313573
"303",1994-11-30,1.6,1.6,1,1.6,52928,11,335,1994.91278538813,1739,1995,-0.520968816802178,0.853575709541772
"304",1994-12-29,2,2,1,2,52957,12,364,1994.99223744292,1740,1995,-0.0487542492664334,0.99881080449626
"305",1995-01-24,1.6,1.6,1,1.6,52983,1,24,1995.06347031963,1741,1995,0.388308899937789,0.921529271498797
"306",1995-01-25,1.4,1.4,1,1.4,52984,1,25,1995.06621004566,1741,1995,0.404113979341638,0.914708637600338
"307",1995-03-02,1.6,1.6,1,1.6,53020,3,62,1995.16484018265,1743,1995,0.860230433065311,0.509905483426358
"308",1995-03-15,0.64,0.64,1,0.64,53033,3,75,1995.200456621,1743,1995,0.951939181220788,0.306287112456099
"309",1995-03-21,0.57,0.57,1,0.57,53039,3,81,1995.21689497717,1743,1995,0.978444847091373,0.206508307824021
"310",1995-05-17,0.22,0.22,1,0.22,53096,5,138,1995.37305936073,1745,1995,0.715676035354101,-0.698432396456404
"311",1995-07-11,0.33,0.33,1,0.33,53151,7,193,1995.52374429224,1747,1995,-0.148636969434824,-0.988891829937547
"312",1995-09-14,1.1,1.1,1,1.1,53216,9,258,1995.70182648402,1749,1995,-0.954540132776183,-0.298082429739873
"313",1997-01-09,0.46,0.46,1,0.46,53699,1,9,1997.02237442922,1765,1997,0.140120074884392,0.990134518444031
"314",1997-02-04,0.56,0.56,1,0.56,53725,2,35,1997.09360730594,1766,1997,0.554824536414818,0.831967387457034
"315",1997-03-05,0.3,0.3,1,0.3,53754,3,65,1997.17305936073,1767,1997,0.885404739233021,0.46482087705234
"316",1997-04-08,2.4,2.4,1,2.4,53788,4,99,1997.26621004566,1768,1997,0.994817697582279,-0.101674719459131
"317",1997-05-07,0.92,0.92,1,0.92,53817,5,128,1997.34566210046,1769,1997,0.824735101141215,-0.565519241888011
"318",1997-06-11,1.69,1.69,1,1.69,53852,6,163,1997.44155251142,1770,1997,0.3590374758918,-0.933323143881713
"319",1997-08-07,1.99,1.99,1,1.99,53909,8,220,1997.59771689498,1772,1997,-0.576119685092429,-0.817365345759778
"320",1997-09-03,1.95,1.95,1,1.95,53936,9,247,1997.67168949772,1773,1997,-0.881371231215924,-0.472424335513028
"321",1997-10-09,1.33,1.33,1,1.33,53972,10,283,1997.7703196347,1774,1998,-0.99186099095394,0.127325467302767
"322",1997-11-06,1.84,1.84,1,1.84,54000,11,311,1997.84703196347,1775,1998,-0.819837129868848,0.572596787004965
"323",1997-12-22,2.52,2.52,1,2.52,54046,12,357,1997.97305936073,1776,1998,-0.16846581270773,0.985707497155583
"324",1998-01-08,2.45,2.45,1,2.45,54063,1,8,1998.0196347032,1777,1998,0.1230557764766,0.99239975608408
"325",1998-02-06,0.59,0.59,1,0.59,54092,2,37,1998.09908675799,1778,1998,0.583133406097961,0.812376409487985
"326",1998-03-05,0.74,0.74,1,0.74,54119,3,65,1998.17305936073,1779,1998,0.885404739232482,0.464820877053365
"327",1998-04-02,0.7,0.7,1,0.7,54147,4,93,1998.2497716895,1780,1998,0.999998971080386,0.00143451670257836
"328",1998-05-12,0.42,0.42,1,0.42,54187,5,133,1998.35936073059,1781,1998,0.773067328260368,-0.634323975564834
"329",1998-06-11,0.36,0.36,1,0.36,54217,6,163,1998.44155251142,1782,1998,0.359037475892881,-0.933323143881297
"330",1998-07-07,0.33,0.33,1,0.33,54243,7,189,1998.51278538813,1783,1998,-0.0802465874522861,-0.996775042425452
"331",1998-08-10,1.23,1.23,1,1.23,54277,8,223,1998.60593607306,1784,1998,-0.617543738860293,-0.786536541169226
"332",1998-09-18,0.92,0.92,1,0.92,54316,9,262,1998.71278538813,1785,1998,-0.972786958642234,-0.231701387772262
"333",1998-10-19,1.09,1.09,1,1.09,54347,10,293,1998.79771689498,1786,1999,-0.95539141176627,0.295342598219854
"334",1998-11-09,1.79,1.79,1,1.79,54368,11,314,1998.85525114155,1787,1999,-0.78918688076292,0.614153130116335
"335",1998-12-22,0.79,0.79,1,0.79,54411,12,357,1998.97305936073,1788,1999,-0.168465812708872,0.985707497155388
"336",1999-01-15,1.77,1.77,1,1.77,54435,1,15,1999.03881278539,1789,1999,0.241457899324148,0.970411295716394
"337",1999-02-12,0.45,0.45,1,0.45,54463,2,43,1999.11552511416,1790,1999,0.663783169945186,0.747925065295662
"338",1999-03-10,0.73,0.73,1,0.73,54489,3,70,1999.18675799087,1791,1999,0.922085358920677,0.386986551270358
"339",1999-04-07,1.24,1.24,1,1.24,54517,4,98,1999.26347031963,1792,1999,0.996420467763486,-0.0845355039140079
"340",1999-05-04,0.8,0.8,1,0.8,54544,5,125,1999.33744292237,1793,1999,0.852827492812558,-0.522192749378087
"341",1999-06-02,1.52,1.52,1,1.52,54573,6,154,1999.41689497717,1794,1999,0.498757157635069,-0.866741771064362
"342",1999-07-09,2.21,2.21,1,2.21,54610,7,191,1999.51826484018,1795,1999,-0.114509636768532,-0.993422137405413
"343",1999-08-04,2.47,2.47,1,2.47,54636,8,217,1999.5894977169,1796,1999,-0.533159484564596,-0.846014754019582
"344",1999-09-22,2.64,2.64,1,2.64,54685,9,266,1999.72374429224,1797,1999,-0.986423368320573,-0.164222222707818
"345",1999-10-06,2.04,2.04,1,2.04,54699,10,280,1999.76210045662,1798,2000,-0.997111156287904,0.075956184779116
"346",1999-11-03,2.11,2.11,1,2.11,54727,11,308,1999.83881278539,1799,2000,-0.848301391959405,0.529513690474322
"347",1999-12-08,1.9,1.9,1,1.9,54762,12,343,1999.93470319635,1800,2000,-0.398858694279645,0.917012400132919
"348",2000-01-26,1.44,1.44,1,1.44,54811,1,26,2000.06876138434,1801,2000,0.418724695845696,0.90811322481777
"349",2000-02-13,1.89,1.89,1,1.89,54829,2,44,2000.1179417122,1802,2000,0.675062661176823,0.737760397069988
"350",2000-02-14,1.42,1.42,1,1.42,54830,2,45,2000.12067395264,1802,2000,0.687627827402472,0.726063338133634
"351",2000-02-15,0.91,0.91,1,0.91,54831,2,46,2000.12340619308,1802,2000,0.699990346548549,0.71415230500142
"352",2000-02-16,0.82,0.82,1,0.82,54832,2,47,2000.12613843352,1802,2000,0.712146575326603,0.702030807907025
"353",2000-02-23,0.58,0.58,1,0.58,54839,2,54,2000.14526411658,1802,2000,0.79117103910011,0.611594953289554
"354",2000-03-09,0.59,0.59,1,0.59,54854,3,69,2000.18624772313,1803,2000,0.920839901750059,0.389940861343027
"355",2000-04-26,0.87,0.87,1,0.87,54902,4,117,2000.31739526412,1804,2000,0.911673886565136,-0.410914497864482
"356",2000-05-30,1.25,1.25,1,1.25,54936,5,151,2000.41029143898,1805,2000,0.534279793640186,-0.84530769670446
"357",2000-06-14,1.55,1.55,1,1.55,54951,6,166,2000.45127504554,1806,2000,0.301387915178927,-0.953501612260881
"358",2000-07-12,2.25,2.25,1,2.25,54979,7,194,2000.52777777778,1807,2000,-0.173648177667301,-0.984807753012143
"359",2000-07-26,1.59,1.59,1,1.59,54993,7,208,2000.5660291439,1807,2000,-0.403074024728469,-0.915167378455545
"360",2000-08-09,2.01,2.01,1,2.01,55007,8,222,2000.60428051002,1808,2000,-0.609328757973565,-0.792917691003545
"361",2000-08-23,1.4,1.4,1,1.4,55021,8,236,2000.64253187614,1808,2000,-0.780555617586958,-0.625086336319586
"362",2000-09-07,1.86,1.86,1,1.86,55036,9,251,2000.6835154827,1809,2000,-0.914010360466362,-0.405690844067438
"363",2000-09-20,1.94,1.94,1,1.94,55049,9,264,2000.71903460838,1809,2000,-0.98113258174543,-0.193336124502245
"364",2000-10-04,1.96,1.96,1,1.96,55063,10,278,2000.7572859745,1810,2001,-0.998952318713889,0.0457631394917963
"365",2000-10-18,1.62,1.62,1,1.62,55077,10,292,2000.79553734062,1810,2001,-0.959346281621249,0.282231663601877
"366",2000-11-29,1.85,1.85,1,1.85,55119,11,334,2000.91029143898,1811,2001,-0.534279793641445,0.845307696703665
"367",2000-12-13,1.98,1.98,1,1.98,55133,12,348,2000.9485428051,1812,2001,-0.317711628074457,0.948187387274413
"368",2001-01-11,1.94,1.94,1,1.94,55162,1,11,2001.02785388128,1813,2001,0.174119065680774,0.984724606662418
"369",2001-01-26,1.87,1.87,1,1.87,55177,1,26,2001.06894977169,1813,2001,0.419799311053873,0.907616955790654
"370",2001-01-26,1.93,1.93,1,1.93,55177,1,26,2001.06894977169,1813,2001,0.419799311053873,0.907616955790654
"371",2001-01-26,1.91,1.91,1,1.91,55177,1,26,2001.06894977169,1813,2001,0.419799311053873,0.907616955790654
"372",2001-01-27,1.89,1.89,1,1.89,55178,1,27,2001.07168949772,1813,2001,0.435360247169919,0.900256327489092
"373",2001-03-08,1.66,1.66,1,1.66,55218,3,68,2001.18127853881,1815,2001,0.908218231048489,0.418496887433053
"374",2001-04-04,2.14,2.14,1,2.14,55245,4,95,2001.25525114155,1816,2001,0.99945575080662,-0.0329879095969435
"375",2001-05-07,0.68,0.68,1,0.68,55278,5,128,2001.34566210046,1817,2001,0.824735101141778,-0.565519241887189
"376",2001-06-14,2.03,2.03,1,2.03,55316,6,166,2001.4497716895,1818,2001,0.31038098287805,-0.950612247694956
"377",2001-06-28,2.01,2.01,1,2.01,55330,6,180,2001.48812785388,1818,2001,0.0745257340206471,-0.997219090756231
"378",2001-07-12,1.86,1.86,1,1.86,55344,7,194,2001.52648401826,1819,2001,-0.165637094531686,-0.986186773849204
"379",2001-07-26,2.17,2.17,1,2.17,55358,7,208,2001.56484018265,1819,2001,-0.396226116205817,-0.918152963746485
"380",2001-08-01,2.21,2.21,1,2.21,55364,8,214,2001.58127853881,1820,2001,-0.488777684955841,-0.872408376099868
"381",2001-08-09,1.96,1.96,1,1.96,55372,8,222,2001.60319634703,1820,2001,-0.60391330947961,-0.797050007611433
"382",2001-08-15,1.87,1.87,1,1.87,55378,8,228,2001.6196347032,1820,2001,-0.682872155431118,-0.730537897262599
"383",2001-08-23,2.05,2.05,1,2.05,55386,8,236,2001.64155251142,1820,2001,-0.776694376129645,-0.62987764374407
"384",2001-09-06,2.01,2.01,1,2.01,55400,9,250,2001.6799086758,1821,2001,-0.904582588434844,-0.426298417426711
"385",2001-09-20,2.5,2.5,1,2.5,55414,9,264,2001.71826484018,1821,2001,-0.980186020992528,-0.198079186818899
"386",2001-10-04,1.92,1.92,1,1.92,55428,10,278,2001.75662100457,1822,2002,-0.999134803247095,0.0415890002331065
"387",2001-10-10,2.24,2.24,1,2.24,55434,10,284,2001.77305936073,1822,2002,-0.989522337428685,0.144379859155189
"388",2001-10-18,1.86,1.86,1,1.86,55442,10,292,2001.79497716895,1822,2002,-0.960333697549968,0.27885334738892
"389",2001-11-01,1.54,1.54,1,1.54,55456,11,306,2001.83333333333,1823,2002,-0.866025403784779,0.49999999999941
"390",2001-11-08,1.69,1.69,1,1.69,55463,11,313,2001.85251141553,1823,2002,-0.799641590772825,0.600477581851567
"391",2001-11-16,1.42,1.42,1,1.42,55471,11,321,2001.87442922374,1823,2002,-0.709638120617856,0.704566347312981
"392",2001-12-04,1.56,1.56,1,1.56,55489,12,339,2001.92374429224,1824,2002,-0.461006199486058,0.887396914596519
"393",2002-01-17,2.43,2.43,1,2.43,55533,1,17,2002.04429223744,1825,2002,0.274717932289139,0.961524860666005
"394",2002-01-31,2.59,2.59,1,2.59,55547,1,31,2002.08264840183,1825,2002,0.496268396377122,0.868169153309008
"395",2002-02-07,2.07,2.07,1,2.07,55554,2,38,2002.10182648402,1826,2002,0.597030733060428,0.802218364151138
"396",2002-02-28,2.53,2.53,1,2.53,55575,2,59,2002.15936073059,1826,2002,0.842168892631653,0.539213831687926
"397",2002-03-13,2.35,2.35,1,2.35,55588,3,73,2002.19497716895,1827,2002,0.940832166735802,0.338872887725199
"398",2002-03-27,2.21,2.21,1,2.21,55602,3,87,2002.23333333333,1827,2002,0.994521895368192,0.10452846326843
"399",2002-04-09,1.71,1.71,1,1.71,55615,4,100,2002.26894977169,1828,2002,0.992920141447249,-0.118783806591538
"400",2002-04-23,0.79,0.79,1,0.79,55629,4,114,2002.30730593607,1828,2002,0.935874341198766,-0.352333957327101
"401",2002-05-06,1.14,1.14,1,1.14,55642,5,127,2002.34292237443,1829,2002,0.83434739185968,-0.551238995080128
"402",2002-05-20,1.08,1.08,1,1.08,55656,5,141,2002.38127853881,1829,2002,0.6786690598378,-0.734444216546687
"403",2002-06-10,1.66,1.66,1,1.66,55677,6,162,2002.43881278539,1830,2002,0.375049904299071,-0.927004622040936
"404",2002-06-26,1.52,1.52,1,1.52,55693,6,178,2002.48264840183,1830,2002,0.108807458370083,-0.994062843588393
"405",2002-07-10,1.71,1.71,1,1.71,55707,7,192,2002.52100456621,1831,2002,-0.131592799993767,-0.99130385603497
"406",2002-07-25,1.72,1.72,1,1.72,55722,7,207,2002.56210045662,1831,2002,-0.380362917060269,-0.924837310733841
"407",2002-08-06,1.64,1.64,1,1.64,55734,8,219,2002.59497716895,1832,2002,-0.561964725938655,-0.827161197591311
"408",2002-09-11,2.08,2.08,1,2.08,55770,9,255,2002.69360730594,1833,2002,-0.937880639590848,-0.346958075105136
"409",2002-10-16,2.06,2.06,1,2.06,55805,10,290,2002.7894977169,1834,2003,-0.969363186134562,0.245631865536723
"410",2002-11-08,1.83,1.83,1,1.83,55828,11,313,2002.85251141553,1835,2003,-0.799641590773521,0.600477581850641
"411",2002-12-11,2.11,2.11,1,2.11,55861,12,346,2002.94292237443,1836,2003,-0.350991067431264,0.936378807205429
"412",2002-12-17,1.79,1.79,1,1.79,55867,12,352,2002.95936073059,1836,2003,-0.252578328346362,0.967576450751959
"413",2002-12-18,1.42,1.42,1,1.42,55868,12,353,2002.96210045662,1836,2003,-0.235885668085726,0.971780814583078
"414",2002-12-18,1.47,1.47,1,1.47,55868,12,353,2002.96210045662,1836,2003,-0.235885668085726,0.971780814583078
"415",2002-12-19,1.3,1.3,1,1.3,55869,12,354,2002.96484018265,1836,2003,-0.219123109812574,0.975697218785657
"416",2002-12-19,1.4,1.4,1,1.4,55869,12,354,2002.96484018265,1836,2003,-0.219123109812574,0.975697218785657
"417",2003-01-08,2.02,2.02,1,2.02,55889,1,8,2003.0196347032,1837,2003,0.123055776476267,0.992399756084121
"418",2003-01-24,2.44,2.44,1,2.44,55905,1,24,2003.06347031963,1837,2003,0.38830889993763,0.921529271498864
"419",2003-02-06,1.92,1.92,1,1.92,55918,2,37,2003.09908675799,1838,2003,0.583133406097689,0.812376409488181
"420",2003-02-19,2.31,2.31,1,2.31,55931,2,50,2003.13470319635,1838,2003,0.748876503783937,0.662709575968498
"421",2003-03-11,2.87,2.87,1,2.87,55951,3,71,2003.18949771689,1839,2003,0.928610079359168,0.37105703134769
"422",2003-03-27,2.18,2.18,1,2.18,55967,3,87,2003.23333333333,1839,2003,0.994521895368261,0.104528463267773
"423",2003-04-08,2.13,2.13,1,2.13,55979,4,99,2003.26621004566,1840,2003,0.994817697582246,-0.101674719459454
"424",2003-04-29,1.19,1.19,1,1.19,56000,4,120,2003.32374429224,1840,2003,0.894560669225854,-0.446946539391673
"425",2003-05-13,1.11,1.11,1,1.11,56014,5,134,2003.36210045662,1841,2003,0.762033945484782,-0.647537076875831
"426",2003-05-28,1.04,1.04,1,1.04,56029,5,149,2003.40319634703,1841,2003,0.571420127794653,-0.820657685975793
"427",2003-06-10,1.03,1.03,1,1.03,56042,6,162,2003.43881278539,1842,2003,0.375049904300145,-0.927004622040501
"428",2003-06-24,0.84,0.84,1,0.84,56056,6,176,2003.47716894977,1842,2003,0.142960224280833,-0.989728434608996
"429",2003-07-09,1.4,1.4,1,1.4,56071,7,191,2003.51826484018,1843,2003,-0.114509636767543,-0.993422137405527
"430",2003-07-23,0.83,0.83,1,0.83,56085,7,205,2003.55662100457,1843,2003,-0.348303123553151,-0.937381957434171
"431",2003-08-06,1.93,1.93,1,1.93,56099,8,219,2003.59497716895,1844,2003,-0.561964725937697,-0.827161197591962
"432",2003-09-03,1.67,1.67,1,1.67,56127,9,247,2003.67168949772,1845,2003,-0.881371231216078,-0.472424335512741
"433",2003-10-08,1.42,1.42,1,1.42,56162,10,282,2003.76757990868,1846,2004,-0.993905734661537,0.110233346165808
"434",2003-12-16,1.92,1.92,1,1.92,56231,12,351,2003.95662100457,1848,2004,-0.269196144196577,0.963085373136617
"435",2004-01-21,2.72,2.72,1,2.72,56267,1,21,2004.05510018215,1849,2004,0.339330102736844,0.940667359578615
"436",2004-03-24,1.46,1.46,1,1.46,56330,3,84,2004.22723132969,1851,2004,0.989784391072398,0.14257229460678
"437",2004-04-27,1.21,1.21,1,1.21,56364,4,118,2004.32012750455,1852,2004,0.904485655554403,-0.426504043235609
"438",2004-05-19,1.22,1.22,1,1.22,56386,5,140,2004.38023679417,1853,2004,0.683461773356692,-0.729986304227775
"439",2004-06-28,0.99,0.99,1,0.99,56426,6,180,2004.48952641166,1854,2004,0.0657600087217186,-0.997835468027129
"440",2004-08-03,1.49,1.49,1,1.49,56462,8,216,2004.5878870674,1856,2004,-0.524570652128728,-0.851366919092609
"441",2004-10-19,2.07,2.07,1,2.07,56539,10,293,2004.79826958106,1858,2005,-0.954360037940948,0.298658530735944
"442",2004-12-20,2.12,2.12,1,2.12,56601,12,355,2004.96766848816,1860,2005,-0.201750535194538,0.979436941078249
"443",2005-02-24,1.32,1.32,1,1.32,56667,2,55,2005.14840182648,1862,2005,0.803073989289155,0.595879323124408
"444",2005-04-20,0.43,0.43,1,0.43,56722,4,111,2005.29908675799,1864,2005,0.952814010400018,-0.30355470937779
"445",2005-06-22,0.59,0.59,1,0.59,56785,6,174,2005.47168949772,1866,2005,0.176943553946407,-0.984221000952944
"446",2005-08-31,2.22,2.22,1,2.22,56855,8,244,2005.66347031963,1868,2005,-0.855809814459578,-0.517290596739069
"447",2005-10-18,1.64,1.64,1,1.64,56903,10,292,2005.79497716895,1870,2006,-0.960333697550246,0.278853347387964
"448",2005-12-14,1.68,1.68,1,1.68,56960,12,349,2005.95114155251,1872,2006,-0.302187569433189,0.953248484331374
"449",2006-02-15,0.67,0.67,1,0.67,57023,2,46,2006.12374429224,1874,2006,0.701505868013737,0.712663677439992
