"","Date","ConcLow","ConcHigh","Uncen","ConcAve","Julian","Month","Day","DecYear","MonthSeq","waterYear","SinDY","CosDY"
"225",1982-11-29,0.12,0.12,1,0.12,48544,11,334,1982.9100456621,1595,1983,-0.535584532344411,0.844481621299966
"226",1983-02-01,0.41,0.41,1,0.41,48608,2,32,1983.08538812785,1598,1983,0.51113897369788,0.859498080025242
"227",1983-03-15,0.43,0.43,1,0.43,48650,3,75,1983.200456621,1599,1983,0.951939181221146,0.306287112454987
"228",1983-05-09,0.25,0.25,1,0.25,48705,5,130,1983.35114155251,1601,1983,0.804780280021963,-0.593572826945246
"229",1983-07-26,0.73,0.73,1,0.73,48783,7,208,1983.56484018265,1603,1983,-0.396226116206591,-0.918152963746151
"230",1983-09-23,0.43,0.43,1,0.43,48842,9,267,1983.72648401826,1605,1983,-0.989104034662276,-0.147218234654566
"231",1983-12-01,0.72,0.72,1,0.72,48911,12,336,1983.91552511416,1608,1984,-0.506198726955086,0.862416864879769
"232",1984-03-15,0.98,0.98,1,0.98,49016,3,75,1984.20264116576,1611,1984,0.956053443919668,0.293192449373004
"233",1984-06-04,1.4,1.4,1,1.4,49097,6,156,1984.42395264117,1614,1984,0.459844118001084,-0.887999654920995
"234",1984-07-24,1.7,1.7,1,1.7,49147,7,206,1984.56056466302,1615,1984,-0.371420966530086,-0.928464574241719
"235",1984-09-21,1.2,1.2,1,1.2,49206,9,265,1984.72176684882,1617,1984,-0.984306881274434,-0.176465190549857
"236",1984-11-16,1.6,1.6,1,1.6,49262,11,321,1984.8747723133,1619,1985,-0.708117642624698,0.706094472576893
"237",1985-01-15,1.3,1.3,1,1.3,49322,1,15,1985.03881278539,1621,1985,0.241457899323999,0.97041129571643
"238",1985-02-25,1.7,1.7,1,1.7,49363,2,56,1985.15114155251,1622,1985,0.813212088227954,0.581967438573611
"239",1985-05-14,1.9,1.9,1,1.9,49441,5,135,1985.36484018265,1625,1985,0.750774755604362,-0.660558298976865
"240",1985-06-28,2,2,1,2,49486,6,180,1985.48812785388,1626,1985,0.0745257340203031,-0.997219090756257
"241",1985-07-16,1.3,1.3,1,1.3,49504,7,198,1985.53744292237,1627,1985,-0.233096628507772,-0.972453578212508
"242",1985-07-30,1.3,1.3,1,1.3,49518,7,212,1985.57579908676,1627,1985,-0.458458333362922,-0.88871590318284
"243",1985-08-13,1.2,1.2,1,1.2,49532,8,226,1985.61415525114,1628,1985,-0.65732119412044,-0.753610541168367
"244",1985-08-26,1.2,1.2,1,1.2,49545,8,239,1985.6497716895,1628,1985,-0.808172974199791,-0.588945195899469
"245",1985-09-10,1.8,1.8,1,1.8,49560,9,254,1985.69086757991,1629,1985,-0.931769369535793,-0.36305074300278
"246",1985-09-25,1.6,1.6,1,1.6,49575,9,269,1985.73196347032,1629,1985,-0.993585381240212,-0.113084438300512
"247",1985-10-09,1.7,1.7,1,1.7,49589,10,283,1985.7703196347,1630,1986,-0.991860990954023,0.127325467302121
"248",1985-10-22,1.8,1.8,1,1.8,49602,10,296,1985.80593607306,1630,1986,-0.938872212860448,0.344265839023457
"249",1985-11-05,1.6,1.6,1,1.6,49616,11,310,1985.84429223744,1631,1986,-0.829571974579591,0.558399802106088
"250",1985-11-19,2,2,1,2,49630,11,324,1985.88264840183,1631,1986,-0.672322562249626,0.740258314570055
"251",1985-12-03,1.7,1.7,1,1.7,49644,12,338,1985.92100456621,1632,1986,-0.47621297558444,0.879329973266585
"252",1985-12-17,2.1,2.1,1,2.1,49658,12,352,1985.95936073059,1632,1986,-0.252578328346667,0.967576450751879
"253",1986-01-07,2.1,2.1,1,2.1,49679,1,7,1986.01689497717,1633,1986,0.105955013985179,0.99437092425885
"254",1986-01-22,2.2,2.2,1,2.2,49694,1,22,1986.05799086758,1633,1986,0.356358265689501,0.93434939207706
"255",1986-01-28,2.4,2.4,1,2.4,49700,1,28,1986.07442922374,1633,1986,0.450792176648144,0.892628933808908
"256",1986-02-04,2.2,2.2,1,2.2,49707,2,35,1986.09360730594,1634,1986,0.554824536414826,0.831967387457028
"257",1986-02-18,0.86,0.86,1,0.86,49721,2,49,1986.13196347032,1634,1986,0.737358093688957,0.675502066370924
"258",1986-02-25,0.37,0.37,1,0.37,49728,2,56,1986.15114155251,1634,1986,0.81321208822728,0.581967438574553
"259",1986-03-03,0.44,0.44,1,0.44,49734,3,63,1986.16757990868,1635,1986,0.868880165335381,0.495022482607367
"260",1986-03-11,0.34,0.34,1,0.34,49742,3,71,1986.18949771689,1635,1986,0.928610079359726,0.371057031346293
"261",1986-03-17,0.29,0.29,1,0.29,49748,3,77,1986.20593607306,1635,1986,0.961917958796074,0.27333832615569
"262",1986-04-01,0.18,0.18,1,0.18,49763,4,92,1986.24703196347,1636,1986,0.999826117595038,0.0186476426079395
"263",1986-04-14,0.26,0.26,1,0.26,49776,4,105,1986.28264840183,1636,1986,0.979033298752837,-0.203700269840614
"264",1986-05-05,0.59,0.59,1,0.59,49797,5,126,1986.3401826484,1637,1986,0.843712447439872,-0.536795404260339
"265",1986-05-20,0.72,0.72,1,0.72,49812,5,141,1986.38127853881,1637,1986,0.678669059838882,-0.734444216545687
"266",1986-06-02,0.61,0.61,1,0.61,49825,6,154,1986.41689497717,1638,1986,0.498757157634629,-0.866741771064615
"267",1986-06-16,0.71,0.71,1,0.71,49839,6,168,1986.45525114155,1638,1986,0.277475445743845,-0.960732729227674
"268",1986-07-01,1.6,1.6,1,1.6,49854,7,183,1986.49634703196,1639,1986,0.0229502599121309,-0.999736608097336
"269",1986-07-15,1.8,1.8,1,1.8,49868,7,197,1986.53470319635,1639,1986,-0.216322902939837,-0.97632187400656
"270",1986-08-06,1.6,1.6,1,1.6,49890,8,219,1986.59497716895,1640,1986,-0.561964725938941,-0.827161197591117
"271",1986-08-25,1.3,1.3,1,1.3,49909,8,238,1986.64703196347,1640,1986,-0.797915511239283,-0.602769306554136
"272",1986-09-08,1.1,1.1,1,1.1,49923,9,252,1986.68538812785,1641,1986,-0.918720412021852,-0.394908602760688
"273",1986-09-23,1.3,1.3,1,1.3,49938,9,267,1986.72648401826,1641,1986,-0.9891040346623,-0.147218234654405
"274",1986-10-07,1.3,1.3,1,1.3,49952,10,281,1986.76484018265,1642,1987,-0.995655962649578,0.0931085605105201
"275",1986-10-21,1.1,1.1,1,1.1,49966,10,295,1986.80319634703,1642,1987,-0.944659079310953,0.328053690537666
"276",1986-11-05,1,1,1,1,49981,11,310,1986.84429223744,1643,1987,-0.829571974580238,0.558399802105127
"277",1986-11-18,1.3,1.3,1,1.3,49994,11,323,1986.8799086758,1643,1987,-0.684965280423322,0.728575709596882
"278",1986-11-21,1.2,1.2,1,1.2,49997,11,326,1986.88812785388,1643,1987,-0.646443260191301,0.762962064163902
"279",1986-12-04,0.98,0.98,1,0.98,50010,12,339,1986.92374429224,1644,1987,-0.461006199485166,0.887396914596982
"280",1986-12-16,1.1,1.1,1,1.1,50022,12,351,1986.95662100457,1644,1987,-0.269196144196881,0.963085373136532
"281",1987-01-06,1.8,1.8,1,1.8,50043,1,6,1987.01415525114,1645,1987,0.0888228547359131,0.996047438868532
"282",1987-01-16,1.6,1.6,1,1.6,50053,1,16,1987.04155251142,1645,1987,0.258126159983709,0.966111217993076
"283",1987-01-22,1.7,1.7,1,1.7,50059,1,22,1987.05799086758,1645,1987,0.356358265688419,0.934349392077472
"284",1987-02-06,2,2,1,2,50074,2,37,1987.09908675799,1646,1987,0.583133406097969,0.81237640948798
"285",1987-02-19,2.2,2.2,1,2.2,50087,2,50,1987.13470319635,1646,1987,0.74887650378296,0.662709575969602
"286",1987-03-09,1.8,1.8,1,1.8,50105,3,69,1987.18401826484,1647,1987,0.91528740469091,0.402801398724209
"287",1987-03-10,2.2,2.2,1,2.2,50106,3,70,1987.18675799087,1647,1987,0.92208535892113,0.386986551269281
"288",1987-03-25,2,2,1,2,50121,3,85,1987.22785388128,1647,1987,0.99033450426262,0.138699566210249
"289",1987-04-09,1.6,1.6,1,1.6,50136,4,100,1987.26894977169,1648,1987,0.992920141447345,-0.11878380659073
"290",1987-04-23,1.2,1.2,1,1.2,50150,4,114,1987.30730593607,1648,1987,0.935874341199053,-0.35233395732634
"291",1987-05-07,1.5,1.5,1,1.5,50164,5,128,1987.34566210046,1649,1987,0.824735101141864,-0.565519241887063
"292",1987-05-18,1.5,1.5,1,1.5,50175,5,139,1987.37579908676,1649,1987,0.70354763463618,-0.710648102648446
"293",1987-06-02,1.6,1.6,1,1.6,50190,6,154,1987.41689497717,1650,1987,0.498757157634057,-0.866741771064944
"294",1987-06-17,1.6,1.6,1,1.6,50205,6,169,1987.45799086758,1650,1987,0.260896900123759,-0.965366669978726
"295",1987-07-08,2,2,1,2,50226,7,190,1987.51552511416,1651,1987,-0.0973925418661183,-0.995246046356807
"296",1987-07-13,1.9,1.9,1,1.9,50231,7,195,1987.52922374429,1651,1987,-0.182588137782228,-0.983189489336221
"297",1987-07-21,1.7,1.7,1,1.7,50239,7,203,1987.55114155251,1651,1987,-0.315830521698993,-0.948815620425455
"298",1987-08-05,2,2,1,2,50254,8,218,1987.59223744292,1652,1987,-0.547643244508004,-0.836711943708674
"299",1987-08-17,1.9,1.9,1,1.9,50266,8,230,1987.62511415525,1652,1987,-0.707613777670915,-0.706599420924117
"300",1987-09-09,1.8,1.8,1,1.8,50289,9,253,1987.68812785388,1653,1987,-0.925381996107262,-0.37903583113017
"301",1987-09-21,1.6,1.6,1,1.6,50301,9,265,1987.72100456621,1653,1987,-0.983450403446037,-0.181177548172579
"302",1987-10-07,1.9,1.9,1,1.9,50317,10,281,1987.76484018265,1654,1988,-0.995655962649517,0.0931085605111778
"303",1987-10-22,1.4,1.4,1,1.4,50332,10,296,1987.80593607306,1654,1988,-0.93887221286062,0.34426583902299
"304",1987-11-04,1.5,1.5,1,1.5,50345,11,309,1987.84155251142,1655,1988,-0.839060999210558,0.544037351294725
"305",1987-11-16,1.5,1.5,1,1.5,50357,11,321,1987.87442922374,1655,1988,-0.709638120617964,0.704566347312873
"306",1987-11-19,1.6,1.6,1,1.6,50360,11,324,1987.88264840183,1655,1988,-0.672322562249995,0.74025831456972
"307",1987-12-02,1.7,1.7,1,1.7,50373,12,337,1987.91826484018,1656,1988,-0.491278639501393,0.871002467487699
"308",1987-12-17,1.9,1.9,1,1.9,50388,12,352,1987.95936073059,1656,1988,-0.252578328347149,0.967576450751753
"309",1988-01-07,2.4,2.4,1,2.4,50409,1,7,1988.01684881603,1657,1988,0.105666603188149,0.994401613519748
"310",1988-01-11,2.5,2.5,1,2.5,50413,1,11,1988.02777777778,1657,1988,0.173648177666335,0.984807753012313
"311",1988-01-22,2.9,2.9,1,2.9,50424,1,22,1988.05783242259,1657,1988,0.35542790775091,0.934703697645307
"312",1988-02-03,3.2,3.2,1,3.2,50436,2,34,1988.09061930783,1658,1988,0.539108200713873,0.842236515429633
"313",1988-02-19,3.4,3.4,1,3.4,50452,2,50,1988.13433515483,1658,1988,0.747342004780475,0.664439559245761
"314",1988-03-03,2.3,2.3,1,2.3,50465,3,63,1988.16985428051,1659,1988,0.875865227543624,0.482555803177162
"315",1988-03-16,2.3,2.3,1,2.3,50478,3,76,1988.20537340619,1659,1988,0.960945605518084,0.276737318111387
"316",1988-04-05,1.6,1.6,1,1.6,50498,4,96,1988.26001821494,1660,1988,0.998019535654037,-0.0629047411003348
"317",1988-04-21,1.9,1.9,1,1.9,50514,4,112,1988.30373406193,1660,1988,0.943545340084168,-0.331243401753833
"318",1988-05-02,1.7,1.7,1,1.7,50525,5,123,1988.33378870674,1661,1988,0.864591263159212,-0.502475817994018
"319",1988-05-19,1.4,1.4,1,1.4,50542,5,140,1988.38023679417,1661,1988,0.68346177335644,-0.729986304228011
"320",1988-06-10,1.9,1.9,1,1.9,50564,6,162,1988.44034608379,1662,1988,0.366101877000588,-0.930574777036562
"321",1988-06-24,1.6,1.6,1,1.6,50578,6,176,1988.47859744991,1662,1988,0.134071246826084,-0.990971695243865
"322",1988-06-24,1.5,1.5,1,1.5,50578,6,176,1988.47859744991,1662,1988,0.134071246826084,-0.990971695243865
"323",1988-07-07,1.9,1.9,1,1.9,50591,7,189,1988.51411657559,1663,1988,-0.0885808069648305,-0.996068993914307
"324",1988-07-18,1.9,1.9,1,1.9,50602,7,200,1988.5441712204,1663,1988,-0.27398673587886,-0.961733470646856
"325",1988-08-09,1.5,1.5,1,1.5,50624,8,222,1988.60428051002,1664,1988,-0.609328757974491,-0.792917691002833
"326",1988-08-26,1.5,1.5,1,1.5,50641,8,239,1988.65072859745,1664,1988,-0.81169933721593,-0.584075496800901
"327",1988-09-08,1.5,1.5,1,1.5,50654,9,252,1988.68624772313,1665,1988,-0.920839901749934,-0.389940861343323
"328",1988-09-19,1.2,1.2,1,1.2,50665,9,263,1988.71630236794,1665,1988,-0.977669137941195,-0.210150081411643
"329",1988-09-28,1.2,1.2,1,1.2,50674,9,272,1988.74089253188,1665,1988,-0.998363158804267,-0.0571926843430695
"330",1988-11-14,1.4,1.4,1,1.4,50721,11,319,1988.86930783242,1667,1989,-0.731938831314604,0.681370345123569
"331",1989-01-09,2.2,2.2,1,2.2,50777,1,9,1989.02237442922,1669,1989,0.140120074884562,0.990134518444006
"332",1989-03-13,1.8,1.8,1,1.8,50840,3,73,1989.19497716895,1671,1989,0.940832166735974,0.338872887724722
"333",1989-05-15,1.4,1.4,1,1.4,50903,5,136,1989.36757990868,1673,1989,0.739293094959599,-0.673383783399228
"334",1989-07-10,1.8,1.8,1,1.8,50959,7,192,1989.52100456621,1675,1989,-0.131592799994271,-0.991303856034903
"335",1989-09-26,1.4,1.4,1,1.4,51037,9,270,1989.73470319635,1677,1989,-0.995384733556465,-0.0959647445821901
"336",1989-11-13,1.4,1.4,1,1.4,51085,11,318,1989.86621004566,1679,1990,-0.745061523019347,0.666995747299854
"337",1989-12-11,1.7,1.7,1,1.7,51113,12,346,1989.94292237443,1680,1990,-0.350991067430789,0.936378807205607
"338",1990-01-08,2.6,2.6,1,2.6,51141,1,8,1990.0196347032,1681,1990,0.123055776474966,0.992399756084282
"339",1990-02-12,3.4,3.4,1,3.4,51176,2,43,1990.11552511416,1682,1990,0.663783169944821,0.747925065295986
"340",1990-04-03,1.7,1.7,1,1.7,51226,4,94,1990.25251141553,1684,1990,0.999875503288842,-0.0157790342823816
"341",1990-05-18,1.7,1.7,1,1.7,51271,5,139,1990.37579908676,1685,1990,0.703547634636064,-0.710648102648561
"342",1990-07-13,2,2,1,2,51327,7,195,1990.52922374429,1687,1990,-0.182588137782388,-0.983189489336191
"343",1990-09-19,1.1,1.1,1,1.1,51395,9,263,1990.71552511416,1689,1990,-0.976631188266854,-0.214922130327411
"344",1990-11-13,0.1,0.1,1,0.1,51450,11,318,1990.86621004566,1691,1991,-0.74506152302012,0.666995747298991
"345",1991-01-09,2.7,2.7,1,2.7,51507,1,9,1991.02237442922,1693,1991,0.140120074884069,0.990134518444076
"346",1991-03-12,2.2,2.2,1,2.2,51569,3,72,1991.19223744292,1695,1991,0.93485963259022,0.355017559218244
"347",1991-05-14,1.5,1.5,1,1.5,51632,5,135,1991.36484018265,1697,1991,0.750774755604148,-0.66055829897711
"348",1991-07-16,0.84,0.84,1,0.84,51695,7,198,1991.53744292237,1699,1991,-0.233096628508088,-0.972453578212432
"349",1991-09-11,0.36,0.36,1,0.36,51752,9,255,1991.69360730594,1701,1991,-0.937880639590852,-0.346958075105127
"350",1991-11-06,1.3,1.3,1,1.3,51808,11,311,1991.84703196347,1703,1992,-0.819837129869035,0.572596787004698
"351",1992-01-14,1.6,1.6,1,1.6,51877,1,14,1992.03597449909,1705,1992,0.224114612604163,0.974562794496735
"352",1992-03-18,2.3,2.3,1,2.3,51941,3,78,1992.21083788707,1707,1992,0.969878985189235,0.243587261752949
"353",1992-04-22,1.5,1.5,1,1.5,51976,4,113,1992.30646630237,1708,1992,0.93772007304936,-0.34739180272468
"354",1992-04-29,0.63,0.63,1,0.63,51983,4,120,1992.32559198543,1708,1992,0.88931172227044,-0.457301498611566
"355",1992-05-06,0.85,0.85,1,0.85,51990,5,127,1992.34471766849,1709,1992,0.828076375261188,-0.560615301908798
"356",1992-05-13,0.79,0.79,1,0.79,51997,5,134,1992.36384335155,1709,1992,0.754897260642842,-0.655843064973576
"357",1992-05-20,0.54,0.54,1,0.54,52004,5,141,1992.38296903461,1709,1992,0.6708298780809,-0.741611269246877
"358",1992-05-27,0.82,0.82,1,0.82,52011,5,148,1992.40209471767,1709,1992,0.57708677428361,-0.816682836201997
"359",1992-05-27,0.7,0.7,1,0.7,52011,5,148,1992.40209471767,1709,1992,0.57708677428361,-0.816682836201997
"360",1992-06-03,0.49,0.49,1,0.49,52018,6,155,1992.42122040073,1710,1992,0.475020053812729,-0.879974970368903
"361",1992-06-10,0.38,0.38,1,0.38,52025,6,162,1992.44034608379,1710,1992,0.366101876999822,-0.930574777036863
"362",1992-06-17,0.28,0.28,1,0.28,52032,6,169,1992.45947176685,1710,1992,0.251903226223702,-0.967752429404386
"363",1992-06-24,0.96,0.96,1,0.96,52039,6,176,1992.47859744991,1710,1992,0.134071246825268,-0.990971695243975
"364",1992-07-02,1.1,1.1,1,1.1,52047,7,184,1992.50045537341,1711,1992,-0.00286119159030025,-0.999995906782965
"365",1992-07-08,1.4,1.4,1,1.4,52053,7,190,1992.51684881603,1711,1992,-0.105666603187488,-0.994401613519818
"366",1992-07-15,0.92,0.92,1,0.92,52060,7,197,1992.53597449909,1711,1992,-0.224114612604485,-0.974562794496661
"367",1992-07-15,0.98,0.98,1,0.98,52060,7,197,1992.53597449909,1711,1992,-0.224114612604485,-0.974562794496661
"368",1992-07-22,0.96,0.96,1,0.96,52067,7,204,1992.55510018215,1711,1992,-0.339330102736543,-0.940667359578723
"369",1992-07-29,0.78,0.78,1,0.78,52074,7,211,1992.57422586521,1711,1992,-0.449651261850506,-0.89320419989846
"370",1992-08-05,0.95,0.95,1,0.95,52081,8,218,1992.59335154827,1712,1992,-0.553486871638756,-0.832857900799136
"371",1992-08-12,1.1,1.1,1,1.1,52088,8,225,1992.61247723133,1712,1992,-0.649339258177509,-0.760498867710848
"372",1992-08-19,0.31,0.31,1,0.31,52095,8,232,1992.63160291439,1712,1992,-0.735825893645043,-0.677170771845237
"373",1992-08-26,1.1,1.1,1,1.1,52102,8,239,1992.65072859745,1712,1992,-0.811699337216411,-0.584075496800233
"374",1992-09-15,0.48,0.48,1,0.48,52122,9,259,1992.70537340619,1713,1992,-0.9609456055179,-0.276737318112026
"375",1992-11-17,1.2,1.2,1,1.2,52185,11,322,1992.87750455373,1715,1993,-0.695892249310209,0.718146208894803
"376",1992-12-16,1.8,1.8,1,1.8,52214,12,351,1992.95673952641,1716,1993,-0.268478865028056,0.963285575015658
"377",1992-12-22,1.6,1.6,1,1.6,52220,12,357,1992.97313296903,1716,1993,-0.168009910297603,0.985785306261861
"378",1993-01-06,1.4,1.4,1,1.4,52235,1,6,1993.01415525114,1717,1993,0.0888228547362372,0.996047438868504
"379",1993-01-12,1.3,1.3,1,1.3,52241,1,12,1993.03059360731,1717,1993,0.191043683431539,0.981581535594935
"380",1993-01-12,1.4,1.4,1,1.4,52241,1,12,1993.03059360731,1717,1993,0.191043683431539,0.981581535594935
"381",1993-01-13,1.4,1.4,1,1.4,52242,1,13,1993.03333333333,1717,1993,0.207911690817457,0.97814760073387
"382",1993-01-15,1.3,1.3,1,1.3,52244,1,15,1993.03881278539,1717,1993,0.241457899323832,0.970411295716472
"383",1993-01-16,1.1,1.1,1,1.1,52245,1,16,1993.04155251142,1717,1993,0.258126159984023,0.966111217992992
"384",1993-01-17,0.35,0.35,1,0.35,52246,1,17,1993.04429223744,1717,1993,0.27471793228867,0.961524860666139
"385",1993-01-18,1,1,1,1,52247,1,18,1993.04703196347,1717,1993,0.291228299741088,0.956653582771692
"386",1993-01-19,0.81,0.81,1,0.81,52248,1,19,1993.0497716895,1717,1993,0.307652369964811,0.951498827773863
"387",1993-01-20,1,1,1,1,52249,1,20,1993.05251141553,1717,1993,0.3239852761499,0.946062123138895
"388",1993-01-21,0.99,0.99,1,0.99,52250,1,21,1993.05525114155,1717,1993,0.340222178507211,0.940345079878556
"389",1993-01-22,1.2,1.2,1,1.2,52251,1,22,1993.05799086758,1717,1993,0.356358265688723,0.934349392077356
"391",1993-01-23,1.2,1.2,1,1.2,52252,1,23,1993.06073059361,1717,1993,0.372388756226968,0.928076836385723
"392",1993-01-24,1.2,1.2,1,1.2,52253,1,24,1993.06347031963,1717,1993,0.388308899938247,0.921529271498604
"393",1993-01-25,1.2,1.2,1,1.2,52254,1,25,1993.06621004566,1717,1993,0.404113979342094,0.914708637600137
"394",1993-01-29,1.7,1.7,1,1.7,52258,1,29,1993.07716894977,1717,1993,0.466090526673907,0.884737034911979
"395",1993-02-04,2.1,2.1,1,2.1,52264,2,35,1993.09360730594,1718,1993,0.554824536414133,0.83196738745749
"396",1993-02-11,1.4,1.4,1,1.4,52271,2,42,1993.11278538813,1718,1993,0.650810522779329,0.759240188240649
"397",1993-02-26,2,2,1,2,52286,2,57,1993.15388127854,1718,1993,0.8231092148725,0.567883104513575
"398",1993-03-05,1.9,1.9,1,1.9,52293,3,65,1993.17305936073,1719,1993,0.885404739232638,0.464820877053069
"399",1993-03-12,2.7,2.7,1,2.7,52300,3,72,1993.19223744292,1719,1993,0.934859632590043,0.355017559218709
"400",1993-03-17,2.9,2.9,1,2.9,52305,3,77,1993.20593607306,1719,1993,0.961917958796344,0.273338326154742
"401",1993-03-26,2.5,2.5,1,2.5,52314,3,86,1993.23059360731,1719,1993,0.992575260551003,0.121632035838046
"402",1993-04-01,2,2,1,2,52320,4,92,1993.24703196347,1720,1993,0.999826117595056,0.0186476426069537
"403",1993-04-14,1.2,1.2,1,1.2,52333,4,105,1993.28264840183,1720,1993,0.979033298752636,-0.203700269841579
"404",1993-04-20,0.87,0.87,1,0.87,52339,4,111,1993.29908675799,1720,1993,0.952814010400215,-0.30355470937717
"405",1993-04-27,0.89,0.89,1,0.89,52346,4,118,1993.31826484018,1720,1993,0.909415173430591,-0.415889459272782
"406",1993-05-04,0.69,0.69,1,0.69,52353,5,125,1993.33744292237,1721,1993,0.852827492812728,-0.52219274937781
"407",1993-05-21,1.3,1.3,1,1.3,52370,5,142,1993.38401826484,1721,1993,0.665926257816765,-0.746017572949967
"408",1993-05-25,1.4,1.4,1,1.4,52374,5,146,1993.39497716895,1721,1993,0.61302039644248,-0.790067081674401
"409",1993-06-01,1.1,1.1,1,1.1,52381,6,153,1993.41415525114,1722,1993,0.513602796180167,-0.858028069328687
"410",1993-06-14,1.1,1.1,1,1.1,52394,6,166,1993.4497716895,1722,1993,0.310380982877886,-0.950612247695009
"411",1993-06-29,1.9,1.9,1,1.9,52409,6,181,1993.49086757991,1722,1993,0.0573492048550306,-0.998354179989494
"412",1993-07-13,1.9,1.9,1,1.9,52423,7,195,1993.52922374429,1723,1993,-0.182588137782548,-0.983189489336161
"413",1993-07-15,2,2,1,2,52425,7,197,1993.53470319635,1723,1993,-0.216322902940799,-0.976321874006347
"414",1993-08-04,1.4,1.4,1,1.4,52445,8,217,1993.5894977169,1724,1993,-0.53315948456432,-0.846014754019756
"415",1993-08-25,1.4,1.4,1,1.4,52466,8,238,1993.64703196347,1724,1993,-0.797915511238781,-0.602769306554801
"416",1993-09-07,0.86,0.86,1,0.86,52479,9,251,1993.68264840183,1725,1993,-0.911786591250684,-0.410664354449541
"417",1993-09-14,1.1,1.1,1,1.1,52486,9,258,1993.70182648402,1725,1993,-0.954540132776332,-0.298082429739397
"418",1993-09-29,1.2,1.2,1,1.2,52501,9,273,1993.74292237443,1725,1993,-0.999011371023491,-0.0444553772424048
"419",1993-10-27,1.2,1.2,1,1.2,52529,10,301,1993.8196347032,1726,1994,-0.905801928606924,0.423701387927839
"420",1993-11-16,1.7,1.7,1,1.7,52549,11,321,1993.87442922374,1727,1994,-0.709638120617735,0.704566347313104
"421",1993-11-17,1.7,1.7,1,1.7,52550,11,322,1993.87716894977,1727,1994,-0.697405028601426,0.716677211917223
"422",1993-12-27,1.5,1.5,1,1.5,52590,12,362,1993.98675799087,1728,1994,-0.0831060351321603,0.996540710119066
"423",1994-01-04,1.1,1.1,1,1.1,52598,1,4,1994.00867579909,1729,1994,0.0544846602801726,0.998514607701938
"424",1994-01-11,1.2,1.2,1,1.2,52605,1,11,1994.02785388128,1729,1994,0.174119065681594,0.984724606662273
"425",1994-01-12,1.4,1.4,1,1.4,52606,1,12,1994.03059360731,1729,1994,0.191043683432187,0.981581535594809
"426",1994-01-18,1.7,1.7,1,1.7,52612,1,18,1994.04703196347,1729,1994,0.29122829974172,0.9566535827715
"427",1994-02-01,2.1,2.1,1,2.1,52626,2,32,1994.08538812785,1730,1994,0.511138973697872,0.859498080025247
"428",1994-02-16,2.6,2.6,1,2.6,52641,2,47,1994.12648401826,1730,1994,0.713669266048857,0.700482818274143
"429",1994-02-23,2.3,2.3,1,2.3,52648,2,54,1994.14566210046,1730,1994,0.792697922197441,0.609614635769073
"430",1994-03-01,2.9,2.9,1,2.9,52654,3,61,1994.16210045662,1731,1994,0.851325795951112,0.524637388248498
"431",1994-03-18,5.3,5.3,1,5.3,52671,3,78,1994.20867579909,1731,1994,0.966480510229899,0.256739991714874
"432",1994-03-23,1.7,1.7,1,1.7,52676,3,83,1994.22237442922,1731,1994,0.984973370167447,0.172706282633208
"433",1994-04-29,0.82,0.82,1,0.82,52713,4,120,1994.32374429224,1732,1994,0.894560669226072,-0.446946539391236
"434",1994-05-18,2.2,2.2,1,2.2,52732,5,139,1994.37579908676,1733,1994,0.703547634635479,-0.71064810264914
"435",1994-05-25,1.6,1.6,1,1.6,52739,5,146,1994.39497716895,1733,1994,0.613020396441958,-0.790067081674806
"436",1994-06-28,1.9,1.9,1,1.9,52773,6,180,1994.48812785388,1734,1994,0.0745257340198164,-0.997219090756293
"437",1994-07-12,1.8,1.8,1,1.8,52787,7,194,1994.52648401826,1735,1994,-0.165637094530713,-0.986186773849367
"438",1994-07-26,1.7,1.7,1,1.7,52801,7,208,1994.56484018265,1735,1994,-0.396226116206582,-0.918152963746155
"439",1994-08-23,1.5,1.5,1,1.5,52829,8,236,1994.64155251142,1736,1994,-0.776694376129024,-0.629877643744836
"440",1994-09-09,1.7,1.7,1,1.7,52846,9,253,1994.68812785388,1737,1994,-0.925381996106946,-0.379035831130941
"441",1994-09-13,2.1,2.1,1,2.1,52850,9,257,1994.69908675799,1737,1994,-0.949267708328327,-0.314469104881682
"442",1994-09-29,1.9,1.9,1,1.9,52866,9,273,1994.74292237443,1737,1994,-0.999011371023521,-0.0444553772417449
"443",1994-10-27,1.8,1.8,1,1.8,52894,10,301,1994.8196347032,1738,1995,-0.905801928606644,0.423701387928437
"444",1994-11-16,1.5,1.5,1,1.5,52914,11,321,1994.87442922374,1739,1995,-0.709638120617269,0.704566347313572
"445",1994-11-30,1.6,1.6,1,1.6,52928,11,335,1994.91278538813,1739,1995,-0.520968816802178,0.853575709541772
"446",1994-12-29,2,2,1,2,52957,12,364,1994.99223744292,1740,1995,-0.0487542492664334,0.99881080449626
"447",1995-01-24,1.6,1.6,1,1.6,52983,1,24,1995.06347031963,1741,1995,0.388308899937789,0.921529271498797
"448",1995-01-25,1.4,1.4,1,1.4,52984,1,25,1995.06621004566,1741,1995,0.404113979341638,0.914708637600338
"449",1995-03-02,1.6,1.6,1,1.6,53020,3,62,1995.16484018265,1743,1995,0.860230433065311,0.509905483426358
"450",1995-03-15,0.64,0.64,1,0.64,53033,3,75,1995.200456621,1743,1995,0.951939181220788,0.306287112456099
"451",1995-03-21,0.57,0.57,1,0.57,53039,3,81,1995.21689497717,1743,1995,0.978444847091373,0.206508307824021
